Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr6	64706982	13.1315602923	49.8044515661
chr6	64707519	13.1315602923	49.811503214
chr6	64707803	4.14468166989	49.8152325771
chr6	64707855	4.1446816699	49.8154481006
chr6	64707918	3.36693334168	49.8157092155
chr6	64708262	2.43205155836	49.8168674406
chr6	64708960	2.25863653306	49.8185650126
chr6	64709311	2.25863653307	49.819357794
chr6	64709925	2.25863653307	49.8207445968
chr6	64709995	0.815923001431	49.8209027014
chr6	64710074	0.815923001432	49.8209671593
chr6	64710116	0.815923001432	49.8210014281
chr6	64710266	0.504265355436	49.8211238165
chr6	64710404	0.504265355437	49.8211934051
chr6	64713140	0.504265355437	49.8225730752
chr6	64713249	0.276761607508	49.8226280401
chr6	64713430	0.276761607508	49.8226781339
chr6	64713502	0.276761607509	49.8226980608
chr6	64713584	0.227434604008	49.8227207552
chr6	64713655	0.227434604008	49.8227369031
chr6	64718297	0.227434604009	49.8237926545
chr6	64718460	0.208075683276	49.8238297264
chr6	64718509	0.208075683276	49.8238399221
chr6	64735341	0.208075683276	49.827342252
chr6	64735515	0.171501153659	49.8273784571
chr6	64735589	0.159878772871	49.8273911482
chr6	64735660	0.151715952639	49.8274024996
chr6	64735689	0.151715952639	49.8274068994
chr6	64735817	0.120542599989	49.827426319
chr6	64735825	0.105998478775	49.8274272834
chr6	64735936	0.0744478286459	49.8274390492
chr6	64736220	0.074447828646	49.8274601924
chr6	64756314	0.0969008296354	49.828956147
chr6	64756996	0.437761909494	49.8290222334
chr6	64757228	0.439351217226	49.8291237942
chr6	64766487	0.484336491138	49.8331917471
chr6	64766503	0.619031643363	49.8331994965
chr6	64778402	0.619031643364	49.840565354
chr6	64778698	0.287135093386	49.8407485874
chr6	64778722	0.232314481204	49.8407554786
chr6	64778810	0.201549449711	49.8407759223
chr6	64778876	0.166865296939	49.8407892245
chr6	64779270	0.166865296939	49.8408549695
chr6	64795512	0.177311887651	49.8435651956
chr6	64795514	0.226047826563	49.8435655502
chr6	64799997	0.337788653302	49.8445789227
chr6	64800081	0.697798184534	49.8446072969
chr6	64800109	1.68548103422	49.8446268352
chr6	64800179	3.6072641048	49.8447448189
chr6	64803036	3.6072641048	49.8550507725
chr6	64803205	0.360820761502	49.8556604001
chr6	64803206	0.328499323138	49.8556607609
chr6	64803217	0.276662304433	49.8556643744
chr6	64803284	0.276662304433	49.8556829108
chr6	64815347	0.364945863983	49.8590202882
chr6	64815401	0.411177215411	49.8590399952
chr6	64815605	1.27934636052	49.8591238754
chr6	64815642	3.04386308634	49.8591712112
chr6	64817721	3.04386308634	49.8654994026
chr6	64817793	1.42699696378	49.8657185607
chr6	64817960	1.41647861203	49.8659568692
chr6	64817988	1.41422866141	49.8659965306
chr6	64817990	1.35455829362	49.8659993591
chr6	64818027	1.35455679238	49.8660494777
chr6	64818058	1.23656096168	49.866091469
chr6	64818096	0.576594143291	49.8661384583
chr6	64818404	0.576580544283	49.8663160493
chr6	64818519	0.576580544283	49.8663823561
chr6	64818523	0.575284543196	49.8663846624
chr6	64818535	0.110785265609	49.8663915658
chr6	64818851	0.110785265609	49.8664265739
chr6	64828130	0.110785265609	49.8674545504
chr6	64828214	0.106035496526	49.8674638564
chr6	64828265	0.0904041027222	49.8674692642
chr6	64828274	0.0903991330795	49.8674700778
chr6	64828306	0.0903991330795	49.8674729706
chr6	64828426	0.0903991330795	49.8674838185
chr6	64828485	0.0781411578483	49.867489152
chr6	64828490	0.0658707845576	49.8674895427
chr6	64828695	0.0658707845577	49.8675030463
chr6	64828976	0.0658707845577	49.8675215559
chr6	64829138	0.0641454029503	49.867532227
chr6	64829168	0.0641454029503	49.8675341514
chr6	64837343	0.0641454029503	49.86805854
chr6	64837502	0.0607785509638	49.8680687392
chr6	64837508	0.0554995953343	49.8680691038
chr6	64837525	0.0462839164427	49.8680700473
chr6	64837578	0.0462839164427	49.8680725004
chr6	64837609	0.0462839164427	49.8680739352
chr6	64837616	0.0445859709794	49.8680742592
chr6	64837665	0.0445859709794	49.8680764439
chr6	64841494	0.0443579361127	49.8682471636
chr6	64848511	0.0665402959648	49.8685584232
chr6	64866134	0.0566918270543	49.8697310628
chr6	64866140	0.0510017743303	49.869731403
chr6	64876568	0.0501561926019	49.8702632495
chr6	64889078	0.0501561926019	49.8708907035
chr6	64889240	0.0794744414667	49.8708988288
chr6	64889254	0.160874339065	49.8708999414
chr6	64889282	0.160874339065	49.8709044459
chr6	64890767	0.160874339065	49.8711433443
chr6	64891071	0.457816304495	49.8711922501
chr6	64891115	0.457816304495	49.871212394
chr6	64895622	0.457816304495	49.8732757721
chr6	64895774	0.460621697864	49.8733453602
chr6	64895817	1.4758954628	49.8733651669
chr6	64895971	2.98636770396	49.8735924548
chr6	64896160	6.42274653331	49.8741568783
chr6	64896189	6.42274653331	49.8743431379
chr6	64898647	0.289582809638	49.8901302489
chr6	64899817	0.263796790732	49.8904690608
chr6	64917575	0.263796790732	49.8951535642
chr6	64917756	0.367329698481	49.8952013114
chr6	64917856	0.367329698481	49.8952380444
chr6	64925684	0.236407269479	49.8981135013
chr6	64936264	0.236407269479	49.9006146902
chr6	64936325	0.722587852778	49.900629111
chr6	64936338	0.893954247956	49.9006385047
chr6	64936615	0.893954247956	49.90088613
chr6	64946146	0.55830495653	49.9094064079
chr6	64946147	0.53685569902	49.9094069662
chr6	64946200	0.528199129729	49.9094354196
chr6	64946371	0.525212486232	49.9095257416
chr6	64946632	0.190695913152	49.9096628221
chr6	64964619	0.190695913152	49.9130928695
chr6	64964790	0.415447265535	49.9131254785
chr6	64965195	0.563402253215	49.9132937346
chr6	64965206	0.563402253215	49.9132999321
chr6	64971034	0.442050446317	49.9165834404
chr6	64971199	0.427790834567	49.9166563787
chr6	64971218	0.260532802529	49.9166645067
chr6	64971296	0.131039328426	49.9166848283
chr6	65005615	0.131039328425	49.921181967
chr6	65005759	0.203297019084	49.9212008367
chr6	65005792	0.203297019084	49.9212075455
chr6	65044337	0.203297019084	49.9290436291
chr6	65044436	1.19321073267	49.9290637555
chr6	65044793	1.19321073267	49.9294897317
chr6	65051113	1.19321073267	49.9370308236
chr6	65051147	2.70241944782	49.9370713927
chr6	65051155	2.72958728191	49.9370930121
chr6	65051456	14.9085513374	49.9379146178
chr6	65051746	14.9085513374	49.9422380977
chr6	65054448	14.9085513374	49.9825210034
chr6	65054629	22.0837313976	49.9852194512
chr6	65054882	22.0837313976	49.9908066353
chr6	65056935	0.555947449828	50.0361445358
chr6	65065457	0.49208385717	50.04088232
chr6	65088397	0.242369054831	50.0521707237
chr6	65092441	0.19670471271	50.0531508641
chr6	65092493	0.188239914285	50.0531610928
chr6	65092700	0.182861769756	50.0532000585
chr6	65092737	0.133131023462	50.0532068243
chr6	65105261	0.133131023462	50.0548741573
chr6	65105280	0.535336411369	50.0548766868
chr6	65105331	0.535336411369	50.0549039889
chr6	65106111	0.535336411368	50.0553215513
chr6	65106133	0.762285954919	50.0553333287
chr6	65106135	2.75323622478	50.0553348533
chr6	65106306	2.75323622478	50.0558056567
chr6	65107503	1.380067967	50.0591012805
chr6	65107838	0.815881813053	50.0595636032
chr6	65107847	0.812188942673	50.0595709462
chr6	65109048	0.812188942672	50.0605463851
chr6	65109243	0.812335377401	50.0607047619
chr6	65109261	0.812335377399	50.060719384
chr6	65109654	0.840236257234	50.0610386318
chr6	65109670	0.840512741702	50.0610520755
chr6	65109693	0.980130852759	50.0610714073
chr6	65109742	0.980130852758	50.0611194337
chr6	65109998	0.965602226281	50.0613703472
chr6	65109999	0.344331044584	50.0613713128
chr6	65110262	0.337816767184	50.0614618719
chr6	65110538	0.336398772336	50.0615551093
chr6	65111677	0.113547835832	50.0619382675
chr6	65112099	0.107605045452	50.0619861847
chr6	65112105	0.0669861611025	50.0619868304
chr6	65112504	0.0209681212466	50.0620135578
chr6	65117685	0.0209681212465	50.0621221937
chr6	65117743	0.24532167055	50.0621234098
chr6	65117787	0.252315816601	50.062134204
chr6	65117820	0.309473082486	50.0621425304
chr6	65117962	0.309473082486	50.0621864756
chr6	65123179	0.309473082485	50.0638009967
chr6	65123307	0.696892836756	50.0638406092
chr6	65123505	0.696892836755	50.063978594
chr6	65124809	0.696892836755	50.0648873422
chr6	65124818	4.53526128135	50.0648936143
chr6	65124964	4.53526128135	50.0655557624
chr6	65126133	0.289726394623	50.0708574829
chr6	65132167	0.194540228957	50.0726056919
chr6	65142596	0.107441225577	50.074634552
chr6	65146144	0.0833097578456	50.0750157534
chr6	65146202	0.0568638936702	50.0750205854
chr6	65156273	0.0568638936701	50.0755932617
chr6	65156377	0.0700338637537	50.0755991755
chr6	65156613	0.0700338637535	50.0756157035
chr6	65156664	0.0700458577307	50.0756192753
chr6	65157021	0.101047512296	50.0756442816
chr6	65157075	0.163366722653	50.0756497382
chr6	65157138	0.163366722653	50.0756600303
chr6	65163429	0.138380123786	50.0766877703
chr6	65163683	0.133423579532	50.0767229189
chr6	65178293	0.133423579532	50.0786722374
chr6	65178349	0.198024847536	50.0786797091
chr6	65178353	0.199071159674	50.0786805012
chr6	65178355	0.211050030751	50.0786808994
chr6	65178458	0.211050030751	50.0787026375
chr6	65180933	0.21105003075	50.0792249863
chr6	65180983	0.388969569464	50.0792355388
chr6	65181123	0.388969569463	50.0792899946
chr6	65186819	0.388969569463	50.0815055652
chr6	65186942	0.409460666562	50.0815534085
chr6	65186954	0.409460666561	50.081558322
chr6	65192326	0.40946066656	50.0837579447
chr6	65192568	0.452069522597	50.0838570342
chr6	65192748	0.521623966605	50.0839384067
chr6	65192834	0.521623966604	50.0839832664
chr6	65198773	0.224915677728	50.0870811911
chr6	65200326	0.197288664743	50.0874304852
chr6	65201075	0.170397762058	50.0875782544
chr6	65210760	0.156174907258	50.0892285567
chr6	65224651	0.156174907257	50.0913979823
chr6	65224884	0.188574457853	50.0914343711
chr6	65225001	0.188574457853	50.0914564343
chr6	65229022	0.188574457853	50.0922146922
chr6	65229050	0.312500585344	50.0922199723
chr6	65229104	0.312500585344	50.0922368473
chr6	65229310	0.312500585343	50.0923012224
chr6	65229822	0.333284026969	50.0924612227
chr6	65229826	0.333585364949	50.0924625559
chr6	65230023	0.333585364949	50.0925282722
chr6	65231081	0.124198822802	50.0928812055
chr6	65246133	0.0995624962691	50.0947506462
chr6	65264887	0.099562496269	50.0966178412
chr6	65265197	0.140045788526	50.0966487056
chr6	65265396	0.140045788526	50.0966765747
chr6	65269571	0.140045788526	50.0972612659
chr6	65269620	0.256955409155	50.0972681281
chr6	65269688	0.256955409155	50.0972856011
chr6	65271341	0.256955409154	50.0977103484
chr6	65271382	0.291579518539	50.0977208836
chr6	65271432	0.305353208271	50.0977354625
chr6	65271650	0.305353208271	50.0978020295
chr6	65271838	0.30535320827	50.0978594359
chr6	65271947	0.370666499063	50.0978927194
chr6	65272257	0.370666499063	50.0980076261
chr6	65273229	0.370666499062	50.0983679139
chr6	65273280	1.15568525427	50.0983868179
chr6	65273515	1.15568525426	50.0986584039
chr6	65273567	1.8381294227	50.0987184996
chr6	65273568	6.21175902614	50.0987203377
chr6	65273662	6.21175902613	50.099304243
chr6	65276137	3.43953185536	50.1146783466
chr6	65278073	1.54830667115	50.1213372803
chr6	65278108	1.03297837661	50.121391471
chr6	65278860	0.451107738295	50.1221682708
chr6	65278886	0.39686383362	50.1221799996
chr6	65278915	0.188436552247	50.1221915086
chr6	65279200	0.170850538499	50.122245213
chr6	65290073	0.170850538499	50.1241028709
chr6	65290218	0.241620012855	50.1241276443
chr6	65290344	0.241620012855	50.1241580884
chr6	65291959	0.241620012854	50.1245483047
chr6	65292114	0.252727583508	50.1245857558
chr6	65292194	0.252727583508	50.124605974
chr6	65299996	0.252727583508	50.1265777546
chr6	65300018	0.299772053734	50.1265833146
chr6	65300022	0.512061426786	50.1265845137
chr6	65300195	0.512061426785	50.1266731004
chr6	65300423	0.512061426784	50.1267898504
chr6	65300562	0.628186277171	50.1268610269
chr6	65300892	0.68988020864	50.1270683284
chr6	65301097	0.689880208639	50.1272097538
chr6	65310226	0.318071698706	50.1335076702
chr6	65311089	0.320009083716	50.1337821661
chr6	65316831	0.320009083716	50.1356196583
chr6	65316915	0.445092757169	50.135646539
chr6	65317084	0.445092757169	50.1357217597
chr6	65326538	0.395596377339	50.1399296666
chr6	65326845	0.390410941433	50.1400511147
chr6	65337636	0.390410941433	50.1442640392
chr6	65338008	0.449267342481	50.1444092721
chr6	65338023	0.784388934807	50.1444160111
chr6	65338068	0.881992307748	50.1444513086
chr6	65338092	0.881992307748	50.1444724764
chr6	65338466	0.881992307748	50.1448023415
chr6	65338619	13.901565152	50.1449372863
chr6	65338815	13.9015651519	50.1476619931
chr6	65340098	4.30229634631	50.1654977012
chr6	65340567	0.989122925657	50.1675154782
chr6	65341043	0.526401902061	50.1679863007
chr6	65344928	0.229303818763	50.1700313721
chr6	65345043	0.182222740118	50.170057742
chr6	65345300	0.112886542078	50.1701045733
chr6	65345714	0.078926647644	50.1701513083
chr6	65346095	0.0157739547617	50.1701813794
chr6	65346180	0.0106052029006	50.1701827201
chr6	65346422	0.00467454534478	50.1701852866
chr6	65365165	0.00490887860914	50.1702729016
chr6	65365204	0.00571299855726	50.170273093
chr6	65365358	0.00715285854008	50.1702739728
chr6	65365506	0.0133274241246	50.1702750315
chr6	65365543	0.0164495045616	50.1702755246
chr6	65365570	0.0458608658862	50.1702759687
chr6	65365586	0.0871541356982	50.1702767025
chr6	65365609	0.261088933697	50.170278707
chr6	65365612	0.580794250903	50.1702794903
chr6	65371139	0.580794250903	50.1734895401
chr6	65371267	0.190518858492	50.1735638818
chr6	65371799	0.190518858492	50.1736652378
chr6	65372479	0.190518858492	50.1737947907
chr6	65372739	0.084972535215	50.1738443256
chr6	65372847	0.084972535215	50.1738535026
chr6	65372870	0.084972535215	50.173855457
chr6	65372919	0.0671225190384	50.1738596206
chr6	65373076	0.0630166544366	50.1738701588
chr6	65373112	0.0630045901429	50.1738724274
chr6	65373225	0.0630045901429	50.173879547
chr6	65373298	0.0374549805691	50.1738841463
chr6	65373392	0.0374549805692	50.1738876671
chr6	65388246	0.0374549805692	50.1744440234
chr6	65388397	0.121332760503	50.1744496791
chr6	65388525	0.169004307229	50.1744652096
chr6	65388568	0.179736300121	50.1744724768
chr6	65388573	0.179736300121	50.1744733755
chr6	65388681	0.294475982764	50.174492787
chr6	65388924	0.318331363556	50.1745643447
chr6	65388991	0.329771444691	50.1745856729
chr6	65389196	0.354729418527	50.174653276
chr6	65389291	0.354729418527	50.1746869753
chr6	65395125	0.354729418527	50.1767564668
chr6	65395250	0.204658296599	50.1768008079
chr6	65395479	0.162702710011	50.1768476747
chr6	65395504	0.096189478673	50.1768517423
chr6	65395644	0.096189478673	50.1768652088
chr6	65395654	0.0551604741057	50.1768661707
chr6	65395919	0.0551604741057	50.1768807882
chr6	65396601	0.0551604741057	50.1769184077
chr6	65396605	0.0429108326051	50.1769186283
chr6	65396853	0.0429108326051	50.1769292702
chr6	65411656	0.068149370374	50.1775644792
chr6	65411744	0.0710987669825	50.1775704764
chr6	65412093	0.115612433478	50.1775952899
chr6	65412163	0.138347896061	50.1776033827
chr6	65412187	0.174598076828	50.1776067031
chr6	65425304	0.176405252931	50.179896906
chr6	65426562	0.181553680301	50.1801188239
chr6	65426720	0.193522043505	50.1801475093
chr6	65426803	0.49963810782	50.1801635717
chr6	65428014	2.22968919183	50.1807686334
chr6	65428316	9.43742720601	50.1814419995
chr6	65430089	4.78156869964	50.198174558
chr6	65430100	4.74678285688	50.1982271552
chr6	65430289	3.489748089	50.1991242972
chr6	65430520	3.25198747049	50.199930429
chr6	65431976	3.25198747049	50.2046653228
chr6	65433839	1.33512139062	50.2107237754
chr6	65433842	0.410845794698	50.2107277808
chr6	65434174	0.375513774978	50.2108641816
chr6	65435068	0.178548654872	50.2111998909
chr6	65435281	0.177854485816	50.2112379218
chr6	65435684	0.141120206527	50.2113095971
chr6	65436134	0.0712544804202	50.2113731012
chr6	65440808	0.0663420424118	50.2117061447
chr6	65440837	0.0651204734831	50.2117080686
chr6	65440859	0.0597030526146	50.2117095012
chr6	65440896	0.0576255696647	50.2117117102
chr6	65440909	0.0446667315354	50.2117124594
chr6	65441043	0.0437775610425	50.2117184447
chr6	65449757	0.0437775610425	50.2120999224
chr6	65449838	0.0438074765275	50.2121034684
chr6	65449865	0.0438074765275	50.2121046512
chr6	65450666	0.0438074765275	50.212139741
chr6	65450788	0.043911804482	50.2121450855
chr6	65450824	0.043911804482	50.2121466663
chr6	65463656	0.043911804482	50.2127101426
chr6	65464021	0.0439327761833	50.2127261704
chr6	65464091	0.0439327761832	50.2127292457
chr6	65464361	0.0439656703544	50.2127411075
chr6	65464472	0.0475433177441	50.2127459877
chr6	65464500	0.04783469091	50.2127473189
chr6	65464568	0.0485257625937	50.2127505717
chr6	65464636	0.0486115342242	50.2127538714
chr6	65464776	0.0486115342241	50.2127606771
chr6	65480728	0.0486115342241	50.2135361282
chr6	65481069	0.0519022440668	50.2135527048
chr6	65481109	0.0519022440668	50.2135547809
chr6	65483173	0.0519022440667	50.2136619071
chr6	65483420	0.0638733507306	50.213674727
chr6	65483482	0.0796859917081	50.2136786871
chr6	65483556	0.0796869447641	50.2136845839
chr6	65483645	0.079686944764	50.213691676
chr6	65486397	0.079686944764	50.2139109745
chr6	65486405	0.103567321024	50.213911612
chr6	65486880	0.103567321024	50.2139608064
chr6	65486884	0.103567321024	50.2139612207
chr6	65486910	0.103633898447	50.2139639135
chr6	65487186	0.103633898447	50.2139925164
chr6	65487948	0.103633898447	50.2140714855
chr6	65488011	0.107087602728	50.2140780144
chr6	65488226	0.107087602728	50.2141010382
chr6	65488449	0.121200409655	50.2141249188
chr6	65488514	0.121200409655	50.2141327968
chr6	65488639	0.121200409655	50.2141479468
chr6	65488781	0.128676534093	50.2141651573
chr6	65488833	0.209351242751	50.2141718485
chr6	65488957	0.241129745026	50.214197808
chr6	65489293	0.241129745026	50.2142788276
chr6	65501535	0.241129745026	50.217230738
chr6	65502446	0.703495134699	50.2174504072
chr6	65502454	0.703495134697	50.2174560351
chr6	65502519	0.966645558166	50.2175017623
chr6	65502985	0.966645558165	50.2179522191
chr6	65503103	0.966645558165	50.2180662833
chr6	65503752	1.02401812602	50.2186936363
chr6	65503811	1.02401812602	50.2187540533
chr6	65503831	1.02401812602	50.2187745337
chr6	65503970	1.1531374136	50.2189168722
chr6	65504006	1.59392252027	50.2189583852
chr6	65504114	1.59392252027	50.2191305288
chr6	65504126	1.59392252027	50.2191496559
chr6	65504181	3.4002113058	50.2192373216
chr6	65504191	3.40021130579	50.2192713237
chr6	65504208	3.40021130579	50.2193291273
chr6	65504230	3.44187953174	50.219403932
chr6	65504659	3.44187953174	50.2208804983
chr6	65506515	1.78374968909	50.2272686267
chr6	65507641	1.7136227743	50.2292771289
chr6	65507689	1.68733307066	50.2293593827
chr6	65509927	0.935017606945	50.2331356342
chr6	65509946	0.91439400194	50.2331533995
chr6	65510010	0.899238787794	50.2332119207
chr6	65510086	0.761708321573	50.2332802629
chr6	65510094	0.681201543227	50.2332863565
chr6	65516788	0.681201543227	50.2378463197
chr6	65516960	1.26626174726	50.2379634863
chr6	65516988	1.26626174726	50.2379989416
chr6	65518175	1.26626174726	50.2395019943
chr6	65518299	1.39561691126	50.2396590108
chr6	65518324	1.39561691126	50.2396939012
chr6	65518970	1.39561691126	50.2405954697
chr6	65522521	1.39561691126	50.2455513054
chr6	65522569	1.38239515462	50.245618295
chr6	65522626	0.248114495917	50.2456970915
chr6	65529980	0.221711566867	50.2475217255
chr6	65529981	0.202037107674	50.2475219472
chr6	65546058	0.202037107674	50.2507700978
chr6	65546259	5.409497047	50.2508107073
chr6	65546486	5.40949704699	50.2520386631
chr6	65546779	5.40949704699	50.2536236458
chr6	65548008	0.605549193555	50.2602719176
chr6	65548030	0.476586206694	50.2602852397
chr6	65548073	0.39851944705	50.2603057329
chr6	65549057	0.0303075167424	50.260697876
chr6	65555426	0.0303075167424	50.2608909046
chr6	65555930	0.33170001238	50.2609061796
chr6	65555941	0.33170001238	50.2609098283
chr6	65556649	0.331700012379	50.2611446719
chr6	65556682	0.603307426893	50.261155618
chr6	65556744	0.603307426893	50.2611930231
chr6	65558930	0.375385697439	50.2625118531
chr6	65559300	0.18230518106	50.2626507458
chr6	65559306	0.13429740866	50.2626518397
chr6	65566002	0.134297408659	50.2635510951
chr6	65566127	0.219166505775	50.2635678823
chr6	65566290	0.219538353747	50.2636036064
chr6	65566339	0.342596738346	50.2636143638
chr6	65566460	0.342596738346	50.263655818
chr6	65577177	0.342596738345	50.2673274272
chr6	65577471	1.24950220251	50.2674281507
chr6	65577484	1.36995557924	50.2674443942
chr6	65577648	1.36995557923	50.2676690669
chr6	65578325	1.36995557923	50.2685965269
chr6	65580710	1.36995557923	50.2718638709
chr6	65581983	1.132703345	50.2736078244
chr6	65582028	1.04429342588	50.273658796
chr6	65582066	1.03835671079	50.2736984792
chr6	65582126	0.500774304142	50.2737607806
chr6	65583230	0.323984840215	50.2743136354
chr6	65583236	0.292537775828	50.2743155793
chr6	65593581	0.292537775828	50.2773418826
chr6	65593800	0.408201295757	50.2774059484
chr6	65593917	0.408201295756	50.2774537079
chr6	65595020	0.408201295756	50.277903954
chr6	65595131	0.655953850007	50.2779492643
chr6	65595469	0.655953850007	50.2781709767
chr6	65595680	0.655953850006	50.278309383
chr6	65595916	1.17374423662	50.2784641881
chr6	65596004	1.17374423662	50.2785674776
chr6	65596053	1.17374423662	50.278624991
chr6	65596072	1.19677386038	50.2786472922
chr6	65596162	1.19837586875	50.2787550018
chr6	65596237	1.5457272181	50.27884488
chr6	65596537	1.6856292725	50.2793085982
chr6	65596902	2.6391990258	50.2799238529
chr6	65597073	2.6391990258	50.2803751559
chr6	65599417	1.38408631761	50.2865614384
chr6	65599421	0.99277805446	50.2865669748
chr6	65599489	0.781956171822	50.2866344837
chr6	65599794	0.498275963812	50.2868729803
chr6	65599798	0.154252294825	50.2868749734
chr6	65606964	0.150134214762	50.2879803453
chr6	65612402	0.150134214761	50.2887967752
chr6	65612687	0.371005171854	50.2888395635
chr6	65612937	0.41653729763	50.2889323147
chr6	65613178	0.416537297629	50.2890327002
chr6	65613243	0.416537297629	50.2890597752
chr6	65613307	0.486785736879	50.2890864335
chr6	65613313	0.486785736879	50.2890893543
chr6	65617044	0.236435293851	50.2909055518
chr6	65617123	0.218030241275	50.2909242302
chr6	65617144	0.200578279871	50.2909288089
chr6	65617157	0.153819197323	50.2909314164
chr6	65617197	0.147305210986	50.2909375692
chr6	65617276	0.1470729357	50.2909492063
chr6	65620390	0.147018872445	50.2914071914
chr6	65620467	0.120714055599	50.2914185118
chr6	65620472	0.0887556924119	50.2914191154
chr6	65627779	0.0887556924118	50.2920676533
chr6	65627840	0.1044610365	50.2920730674
chr6	65627842	0.1044610365	50.2920732763
chr6	65628573	0.1044610365	50.2921496373
chr6	65628620	0.114936981027	50.292154547
chr6	65628629	0.114936981027	50.2921555814
chr6	65628675	0.120436367982	50.2921608685
chr6	65628685	0.120695852887	50.2921620729
chr6	65628737	0.120924940014	50.292168349
chr6	65628776	0.120924940014	50.2921730651
chr6	65628811	0.120924940014	50.2921772975
chr6	65628855	0.123090936152	50.2921826182
chr6	65628873	0.128129406302	50.2921848338
chr6	65628954	0.150897440817	50.2921952123
chr6	65629125	0.150897440817	50.2922210158
chr6	65631350	0.150897440817	50.2925567626
chr6	65631740	0.175617298169	50.2926156126
chr6	65631780	0.175617298169	50.2926226373
chr6	65631918	0.788100959633	50.2926468725
chr6	65632011	0.788100959632	50.2927201658
chr6	65634786	0.788100959631	50.294907146
chr6	65634907	2.17309671393	50.2950025062
chr6	65634924	2.93883594449	50.2950394489
chr6	65634942	2.93883594448	50.2950923479
chr6	65636696	2.79914882428	50.3002470662
chr6	65636706	1.4180964657	50.3002750577
chr6	65637215	0.514063929335	50.3009968688
chr6	65637255	0.306039065687	50.3010174313
chr6	65637730	0.260166085924	50.3011627999
chr6	65638020	0.243787128563	50.301238248
chr6	65645247	0.152163512031	50.3030000976
chr6	65667357	0.150734152305	50.3063644329
chr6	65667362	0.147029302111	50.3063651865
chr6	65667497	0.147027380593	50.3063850355
chr6	65667525	0.145519461282	50.3063891523
chr6	65667532	0.140683485074	50.3063901709
chr6	65670762	0.14056046908	50.3068445785
chr6	65670785	0.137696765535	50.3068478114
chr6	65671511	0.124639191453	50.3069477793
chr6	65671533	0.107709444074	50.3069505214
chr6	65683611	0.107709444074	50.308251436
chr6	65684080	0.10772373847	50.3083019517
chr6	65684196	0.108531230168	50.3083144477
chr6	65684216	0.108531230167	50.3083166183
chr6	65685694	0.108531230167	50.3084770275
chr6	65685833	0.11740665794	50.3084921133
chr6	65685842	0.11740665794	50.30849317
chr6	65685958	0.138468933567	50.3085067892
chr6	65685965	0.138468933567	50.3085077584
chr6	65686016	0.138468933566	50.3085148204
chr6	65686049	0.192755572275	50.3085193898
chr6	65686267	0.192755572274	50.3085614105
chr6	65689292	0.192755572274	50.3091444961
chr6	65689343	0.195228719244	50.3091543267
chr6	65689458	0.195228719244	50.309176778
chr6	65700192	0.172376934019	50.3112723631
chr6	65713164	0.172376934019	50.3135084366
chr6	65713270	0.676000670352	50.3135267086
chr6	65713381	0.676000670351	50.3136017447
chr6	65714359	0.489591866975	50.3142628733
chr6	65717060	0.489591866974	50.315585261
chr6	65717078	2.51519622222	50.3155940736
chr6	65717187	2.51519622222	50.31586823
chr6	65718291	0.337475195632	50.3186450066
chr6	65719460	0.21482211698	50.3190395151
chr6	65719461	0.157644878999	50.31903973
chr6	65719505	0.126990940702	50.3190466663
chr6	65720180	0.102428758553	50.3191323852
chr6	65720219	0.100440972506	50.3191363799
chr6	65720268	0.069235140079	50.3191413016
chr6	65720277	0.0443879319306	50.3191419247
chr6	65726027	0.0443879319305	50.3193971553
chr6	65726152	0.178613015199	50.3194027038
chr6	65726157	0.184081019462	50.3194035968
chr6	65726158	0.301155614212	50.3194037809
chr6	65726235	0.301155614211	50.3194269699
chr6	65728956	0.184181132184	50.3202464143
chr6	65728959	0.072063687069	50.3202469669
chr6	65737911	0.0720636870689	50.320892081
chr6	65738001	0.179152449518	50.3208985667
chr6	65738012	0.179946659553	50.3209005374
chr6	65738241	1.19201221369	50.3209417452
chr6	65738291	2.34564648482	50.3210013458
chr6	65738356	2.34564648482	50.3211538128
chr6	65739314	2.34564648482	50.3234009421
chr6	65739443	0.593866257462	50.3237035305
chr6	65742525	0.19675629129	50.3255338264
chr6	65742588	0.14062909086	50.325546222
chr6	65742957	0.13122404928	50.3255981141
chr6	65743048	0.0896055945588	50.3256100555
chr6	65747845	0.108291604066	50.3260398936
chr6	65752501	0.108291604066	50.3265440993
chr6	65752528	0.10823571567	50.3265470231
chr6	65752814	0.10823571567	50.3265779786
chr6	65753585	0.10823571567	50.3266614283
chr6	65753647	0.107838796101	50.3266681389
chr6	65753809	0.107838796101	50.3266856088
chr6	65754859	0.107838796101	50.3267988395
chr6	65754886	0.107640158628	50.3268017512
chr6	65754974	0.107640158628	50.3268112235
chr6	65776665	0.108010481293	50.3291460462
chr6	65778945	0.108796303388	50.3293923101
chr6	65779500	0.108981242346	50.329452692
chr6	65779596	0.109110062056	50.3294631542
chr6	65779903	0.109185532676	50.329496651
chr6	65779963	0.109245235916	50.3295032022
chr6	65780059	0.109543462458	50.3295136897
chr6	65781168	0.109661351706	50.3296351734
chr6	65787063	0.109913187116	50.3302816271
chr6	65788109	0.112012408092	50.3303965963
chr6	65788721	0.116303520957	50.3304651479
chr6	65789905	0.11685281949	50.3306028512
chr6	65790097	0.118684905356	50.330625287
chr6	65790564	0.120674355563	50.3306807128
