Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr2	95074275	0.0686386210942	74.3890260244
chr2	95074354	0.06176504661	74.3890314469
chr2	95074403	0.0612238775193	74.3890344734
chr2	95074582	0.0612238775193	74.3890454324
chr2	95074777	0.0605387999088	74.3890573711
chr2	95074872	0.0605387999088	74.3890631223
chr2	95075540	0.0605387999088	74.3891035622
chr2	95076261	0.0582301141286	74.3891472107
chr2	95076356	0.0582301141286	74.3891527425
chr2	95077285	0.0582301141286	74.3892068383
chr2	95078139	0.0580288371665	74.3892565668
chr2	95078585	0.0558613290045	74.3892824477
chr2	95078844	0.0554034038568	74.3892969158
chr2	95078846	0.0551292582141	74.3892970266
chr2	95079055	0.0551292582141	74.3893085486
chr2	95079136	0.0551292582141	74.3893130141
chr2	95079143	0.0451276427826	74.3893134
chr2	95079374	0.0451276427826	74.3893238245
chr2	95079427	0.0408087063113	74.3893262162
chr2	95079742	0.0408087063113	74.389339071
chr2	95079822	0.0408087063113	74.3893423357
chr2	95079889	0.03890750593	74.3893450699
chr2	95080396	0.03890750593	74.389364796
chr2	95175411	0.03890750593	74.3930615926
chr2	95175813	0.0478584307663	74.3930772335
chr2	95175923	0.0478584307662	74.3930824979
chr2	95176071	0.0500774020834	74.3930895809
chr2	95176114	0.0501073176375	74.3930917343
chr2	95176152	0.0501073176375	74.3930936383
chr2	95176488	0.0503594057465	74.3931104744
chr2	95176529	0.0503594057465	74.3931125391
chr2	95176643	0.0504074503855	74.3931182801
chr2	95176666	0.0507260334028	74.3931194395
chr2	95177931	0.0518909293985	74.3931836079
chr2	95177935	0.0521487840568	74.3931838155
chr2	95178067	0.0526628545609	74.3931906991
chr2	95178625	0.0526628545609	74.393220085
chr2	95178983	0.0526628545608	74.3932389383
chr2	95179622	0.0558247823196	74.3932725898
chr2	95179666	0.0558680449629	74.3932750461
chr2	95179824	0.0560074226193	74.3932838733
chr2	95180131	0.0560074226193	74.3933010676
chr2	95180159	0.056039833845	74.3933026358
chr2	95180219	0.0564557563759	74.3933059982
chr2	95180412	0.0567092498178	74.3933168941
chr2	95180558	0.0567092498178	74.3933251737
chr2	95185697	0.0567092498178	74.3936166025
chr2	95186529	0.0614545248903	74.3936637846
chr2	95186537	0.0620002441089	74.3936642762
chr2	95187308	0.0620002441088	74.3937120784
chr2	95279104	0.0620002441088	74.3994034528
chr2	95279440	0.10586351883	74.3994242849
chr2	95279444	0.10586351883	74.3994247084
chr2	95279689	0.124447538255	74.3994506449
chr2	95279779	0.133962148055	74.3994618452
chr2	95279819	0.133962148055	74.3994672037
chr2	95280081	0.273091089131	74.3995023018
chr2	95280134	0.275958025459	74.3995167756
chr2	95280243	0.275958025459	74.399546855
chr2	95280307	0.275958025459	74.3995645163
chr2	95280315	0.360404591135	74.399566724
chr2	95281028	0.360404591135	74.3998236925
chr2	95301997	0.107120836994	74.4073810164
chr2	95302456	0.0815786371387	74.4074301848
chr2	95348383	0.0608891240997	74.4111768469
chr2	95393536	0.059548774342	74.4139261735
chr2	95427556	0.0578454130321	74.4159520228
chr2	95428642	0.0512541510485	74.4160148429
chr2	95430933	0.0473255913724	74.4161322662
chr2	95482983	0.0463353450892	74.4185955632
chr2	95483495	0.0452686394645	74.4186192869
chr2	95484156	0.0447833582505	74.4186492095
chr2	95522651	0.0444551528134	74.4203731449
chr2	95534854	0.0801594812381	74.4209156311
chr2	95534909	0.0803179275981	74.4209200399
chr2	95535050	0.0803306348318	74.4209313647
chr2	95561508	0.0803306348318	74.4230567526
chr2	95561794	0.0803226456291	74.4230797272
chr2	95561967	0.0425592142311	74.423093623
chr2	95562434	0.0425592142311	74.4231134982
chr2	95708524	0.0469859928777	74.4293309738
chr2	95708529	0.0636142193477	74.4293312087
chr2	95708606	0.0636734553568	74.429336107
chr2	95714380	0.0636993632242	74.4297037575
chr2	95714496	0.281325143504	74.4297111467
chr2	95714504	0.585057291956	74.4297133973
chr2	95714522	0.78249860933	74.4297239283
chr2	95730739	0.782498609331	74.4424137082
chr2	95731592	0.27210253841	74.4430811795
chr2	95731710	0.271530547864	74.4431132876
chr2	95731755	0.271530547864	74.4431255065
chr2	95731849	0.271095392	74.4431510304
chr2	95731850	0.181748587042	74.4431513015
chr2	95732012	0.181748587042	74.4431807448
chr2	95732487	0.181375143468	74.4432670753
chr2	95732984	0.181375143468	74.4433572188
chr2	95733476	0.180933985976	74.4434464554
chr2	95733568	0.180933985976	74.4434631013
chr2	95758764	0.205676451254	74.448021914
chr2	95758770	0.472982931322	74.4480231481
chr2	95763802	0.651373232147	74.4504031982
chr2	95766731	0.651373232148	74.4523110704
chr2	95766852	0.393400590811	74.4523898865
chr2	95767346	0.314898381339	74.4525842264
chr2	95767437	0.0847040934928	74.4526128822
chr2	95767745	0.0847040934929	74.452638971
chr2	95775818	0.0847040934929	74.4533227872
chr2	95775840	0.0428689073156	74.4533246507
chr2	95776328	0.0428689073157	74.4533455707
chr2	95844676	0.213255911375	74.4562755748
chr2	95845922	0.213300506611	74.4565412916
chr2	95847530	0.325420068999	74.4568842788
chr2	95852759	0.325425077529	74.4585859004
chr2	95854607	0.865567275854	74.4591872859
chr2	95858247	0.865567275854	74.4623379508
chr2	95858365	0.864777630608	74.4624400878
chr2	95859309	0.574436202364	74.4632564378
chr2	95859634	0.115322000036	74.4634431296
chr2	95859783	0.115322000036	74.4634603126
chr2	95922034	0.115322000036	74.4706392224
chr2	95922302	0.109114483065	74.4706701287
chr2	95922345	0.0686793959875	74.4706748206
chr2	95922494	0.0686793959876	74.4706850539
chr2	95940500	0.0686793959877	74.4719216951
chr2	95940562	0.0363807346305	74.4719259532
chr2	95941562	0.0361701053524	74.4719623339
chr2	95942359	0.033499176116	74.4719911615
chr2	95942784	0.0324824840284	74.4720053986
chr2	95943177	0.0324824840284	74.4720181643
chr2	95944457	0.0323470472539	74.4720597418
chr2	95944831	0.0321230811971	74.4720718396
chr2	95945406	0.0321230811972	74.4720903104
chr2	95979913	0.0342841698885	74.4731987816
chr2	95980544	0.0377659214916	74.4732204149
chr2	96006252	0.194098130234	74.4741913012
chr2	96032436	0.194098130234	74.4792735666
chr2	96032577	0.164109577017	74.4793009345
chr2	96034073	0.164109577017	74.4795464424
chr2	96072205	0.164109577017	74.4858042688
chr2	96072314	0.122274726038	74.4858221567
chr2	96072602	0.122274726038	74.4858573718
chr2	96092994	0.122274726038	74.4883507981
chr2	96093688	0.100116630875	74.4884356567
chr2	96093792	0.100116630875	74.4884460688
chr2	96116246	0.100116630875	74.4906940877
chr2	96116577	0.0861576351214	74.4907272263
chr2	96116671	0.0861576351215	74.4907353251
chr2	96134677	0.0861576351216	74.4922866795
chr2	96134884	0.0860187939271	74.4923045141
chr2	96135234	0.0860187939272	74.4923346207
chr2	96208101	0.0860187939273	74.4986025521
chr2	96208243	0.0421473100563	74.4986147668
chr2	96208287	0.0421473100564	74.4986166213
chr2	96265724	0.0421473100564	74.5010374363
chr2	96265851	0.0351604648807	74.5010427891
chr2	96266515	0.0351604648808	74.5010661356
chr2	96267060	0.0351604648808	74.5010852981
chr2	96267614	0.0299209384177	74.501104777
chr2	96267780	0.0299209384177	74.5011097438
chr2	96323761	0.0465332576735	74.5027847479
chr2	96336017	0.0511025291431	74.5033550595
chr2	96340946	0.0820857138751	74.5036069439
chr2	96385444	0.0863238022394	74.5072595939
chr2	96385839	0.0874600472633	74.5072936919
chr2	96385960	0.123687332714	74.5073042745
chr2	96401191	0.123687332714	74.5091881563
chr2	96401335	0.0852306863505	74.5092059673
chr2	96401645	0.0852306863506	74.5092323888
chr2	96423969	0.273078002667	74.5111350786
chr2	96424174	0.586070213219	74.5111910596
chr2	96428781	0.58607021322	74.5138910851
chr2	96428798	0.275927360049	74.5139010483
chr2	96428806	0.164604271501	74.5139032557
chr2	96428836	0.110596542683	74.5139081938
chr2	96429617	0.110596542684	74.5139945697
chr2	96435528	0.110596542684	74.5146483059
chr2	96435578	0.0907010911823	74.5146538357
chr2	96435602	0.0907010911824	74.5146560125
chr2	96445210	0.0907010911825	74.5155274686
chr2	96445291	0.0642779580525	74.5155348154
chr2	96445306	0.0642779580526	74.5155357796
chr2	96468622	0.315087059999	74.5170344844
chr2	96468900	0.352220732387	74.5171220786
chr2	96469036	0.353064663261	74.5171699807
chr2	96469121	0.353383229547	74.5171999912
chr2	96493227	0.353383229548	74.5257186473
chr2	96493950	0.138809770868	74.5259741434
chr2	96494255	0.138809770869	74.5260164803
chr2	96537429	0.138809770869	74.5320094534
chr2	96537590	0.13390529511	74.5320318018
chr2	96537797	0.13390529511	74.5320595202
chr2	96539964	0.13390529511	74.5323496929
chr2	96540671	0.0883638285341	74.532444364
chr2	96540735	0.0883638285342	74.5324500193
chr2	96564257	0.0883638285343	74.5345285132
chr2	96564336	0.0795897599649	74.534535494
chr2	96564417	0.0795897599649	74.5345419408
chr2	96564486	0.079589759965	74.5345474324
chr2	96564521	0.0793215793615	74.5345502181
chr2	96565394	0.0793215793616	74.5346194658
chr2	96569965	0.0793215793617	74.5349820448
chr2	96570076	0.0453174713463	74.5349908495
chr2	96570163	0.0453174713463	74.5349947921
chr2	96635869	0.0544126781101	74.5379724219
chr2	96641249	0.0914418159633	74.5382651621
chr2	96641297	0.0915906357241	74.5382695513
chr2	96648372	0.0814915155057	74.538917555
chr2	96648939	0.0817944589176	74.5389637607
chr2	96649189	0.081795508247	74.5389842093
chr2	96649382	0.0828571715201	74.5389999959
chr2	96649708	0.0830267175616	74.5390270073
chr2	96649832	0.0945731166338	74.5390373026
chr2	96650022	0.114612932677	74.5390552715
chr2	96651183	0.114801485858	74.5391883371
chr2	96651247	0.118866003522	74.5391956844
chr2	96651629	0.129765101497	74.5392410912
chr2	96652328	0.158543411836	74.539331797
chr2	96676869	0.244063462032	74.5432226109
chr2	96677237	0.269592293318	74.5433124263
chr2	96677565	0.839924811678	74.5434008525
chr2	96677593	1.22094533068	74.5434243704
chr2	96678155	3.46591080081	74.5441105417
chr2	96683003	3.46591080081	74.5609132773
chr2	96683115	1.14333507404	74.5613014593
chr2	96683267	0.45269304221	74.5614752462
chr2	96683626	0.45269304221	74.561637763
chr2	96684215	0.45269304221	74.5619043992
chr2	96684375	0.255513373084	74.5619768301
chr2	96684705	0.255513373084	74.5620611495
chr2	96689518	0.255513373084	74.5632909354
chr2	96689875	0.234819648527	74.5633821536
chr2	96690110	0.234819648527	74.5634373363
chr2	96690337	0.227714969883	74.5634906403
chr2	96690465	0.205093529103	74.5635197878
chr2	96690727	0.205093529103	74.5635735223
chr2	96693684	0.205093529103	74.5641799839
chr2	96693801	0.167512954888	74.5642039798
chr2	96694341	0.165960660822	74.5642944368
chr2	96694617	0.165960660822	74.564340242
chr2	96695417	0.165960660822	74.5644730105
chr2	96696588	0.129970489288	74.5646673504
chr2	96696612	0.129970489289	74.5646704697
chr2	96696773	0.126859851976	74.564691395
chr2	96696805	0.0814173461208	74.5646954545
chr2	96697091	0.0814173461208	74.5647187399
chr2	96723146	0.0814173461208	74.5668400688
chr2	96723947	0.081099986228	74.5669052841
chr2	96724015	0.074451762783	74.5669107989
chr2	96724046	0.0744517627831	74.5669131069
chr2	96724129	0.0658264241854	74.5669192864
chr2	96724316	0.0658264241854	74.566931596
chr2	96724320	0.0656710886761	74.5669318593
chr2	96724451	0.0603868592448	74.5669404622
chr2	96724623	0.0569507039593	74.5669508487
chr2	96724924	0.0569507039593	74.5669679909
chr2	96725521	0.0569507039593	74.5670019904
chr2	96725598	0.0564171071711	74.5670063756
chr2	96725816	0.0564171071712	74.5670186746
chr2	96725872	0.046467808855	74.5670218339
chr2	96726255	0.046467808855	74.5670396311
chr2	96727007	0.046467808855	74.5670745749
chr2	96727040	0.0339380182966	74.5670761083
chr2	96727370	0.0339380182966	74.5670873079
chr2	96772814	0.0339380182966	74.5686295872
chr2	96773263	0.0335393552008	74.5686448254
chr2	96774089	0.0335393552008	74.5686725289
chr2	96796490	0.0748297943481	74.569423844
chr2	96797290	0.152213308012	74.5694837078
chr2	96797357	0.217755240785	74.5694939061
chr2	96807260	0.217755240785	74.5716503362
chr2	96807285	0.215297125833	74.5716557801
chr2	96807558	0.215297125834	74.5717145562
chr2	96807665	0.215234957452	74.571737593
chr2	96807750	0.177052346539	74.571755888
chr2	96807751	0.166308851593	74.571756065
chr2	96807871	0.166308851593	74.5717760221
chr2	96822960	0.166308851594	74.5742854564
chr2	96822976	0.0900398302227	74.5742881173
chr2	96823963	0.058972451054	74.5743769866
chr2	96824132	0.0589430012845	74.574386953
chr2	96824650	0.0589430012845	74.5744174854
chr2	96843751	0.182032788193	74.5755433557
chr2	96857897	0.195859863397	74.5781183915
chr2	96858221	0.19666093815	74.5781818501
chr2	96858404	0.568205516214	74.5782178391
chr2	96879260	0.568205516215	74.5900683333
chr2	96879903	0.501887213427	74.5904336895
chr2	96880292	0.501887213428	74.5906289236
chr2	96883629	0.501887213428	74.5923037212
chr2	96883930	0.197322050353	74.5924547893
chr2	96883947	0.103026068799	74.5924581438
chr2	96884240	0.103026068799	74.5924883304
chr2	96886935	0.103026068799	74.5927659857
chr2	96886996	0.0754727838681	74.5927722702
chr2	96887174	0.0597938978051	74.5927857044
chr2	96887352	0.0597938978052	74.5927963477
chr2	96896984	0.0631341851709	74.5933722825
chr2	96897205	0.0888246719951	74.5933862352
chr2	96897270	0.100708571499	74.5933920088
chr2	96897386	0.15122259043	74.593403691
chr2	96897390	0.232790721551	74.5934042959
chr2	96904905	0.297365638706	74.5951537182
chr2	96905021	0.474590771903	74.5951882126
chr2	96905114	0.488195626885	74.5952323495
chr2	96905173	0.621318991259	74.5952611531
chr2	96908106	0.621318991259	74.5970834817
chr2	96908212	0.489681869705	74.5971493415
chr2	96908311	0.489681869705	74.59719782
chr2	96916434	0.489681869706	74.6011755058
chr2	96916601	0.350023011636	74.6012572827
chr2	96917366	0.350023011637	74.6015250503
chr2	96926783	1.17003952136	74.604821217
chr2	96926965	2.60431394137	74.6050341642
chr2	96930304	2.60431394138	74.6137299684
chr2	96930415	1.93337134581	74.6140190473
chr2	96930426	1.84820980219	74.6140403143
chr2	96930440	1.16211769644	74.6140661893
chr2	96930496	0.58440350595	74.6141312679
chr2	96930833	0.58440350595	74.6143282119
chr2	96936547	0.58440350595	74.6176674935
chr2	96936570	0.340609284524	74.6176809348
chr2	96936812	0.33109519886	74.6177633622
chr2	96937018	0.312603066927	74.6178315678
chr2	96937382	0.312603066927	74.6179453553
chr2	96942347	0.316170654835	74.6194974296
chr2	96943099	0.415221235866	74.6197351899
chr2	96952186	0.415221235867	74.6235083053
chr2	96952320	0.363492526578	74.6235639449
chr2	96952428	0.0785722644903	74.6236032021
chr2	96952620	0.0785722644903	74.623618288
chr2	96963512	0.0785722644903	74.6244740971
chr2	96963908	0.065554348926	74.6245052117
chr2	96963935	0.0618018222322	74.6245069817
chr2	96963966	0.0546805272369	74.6245088975
chr2	96964184	0.0540058378178	74.6245208179
chr2	96964425	0.0491190657165	74.6245338333
chr2	96964624	0.0491190657165	74.624543608
chr2	96977942	0.0508422365362	74.6251977757
chr2	96978277	0.0586895843918	74.6252148079
chr2	96978891	0.0602193739629	74.6252508433
chr2	96979657	0.0628298484049	74.6252969713
chr2	96980047	0.0761733332793	74.6253214749
chr2	96990144	0.133982806164	74.6260905971
chr2	96990211	0.134808369464	74.6260995739
chr2	96990428	0.164685619954	74.6261288274
chr2	96991680	0.168714588997	74.6263350138
chr2	96991756	0.175311403363	74.6263478361
chr2	96991802	0.266296026881	74.6263559004
chr2	97029102	0.222759584666	74.6362887422
chr2	97029213	0.152855791882	74.6363134685
chr2	97029298	0.141151075634	74.6363264612
chr2	97029509	0.141090261831	74.6363562441
chr2	97029776	0.117613703692	74.6363939152
chr2	97030048	0.117584502148	74.6364259061
chr2	97030094	0.0691503989252	74.636431315
chr2	97031476	0.062785193843	74.6365268809
chr2	97050218	0.062785193843	74.637703601
chr2	97050362	0.105226072439	74.6377126421
chr2	97050394	0.105226072439	74.6377160093
chr2	97050430	0.129204847692	74.6377197974
chr2	97050476	0.285814317174	74.6377257409
chr2	97050554	0.324960797527	74.6377480344
chr2	97050661	0.595262208994	74.6377828052
chr2	97051601	0.750957023681	74.6383423517
chr2	97051608	0.809565397694	74.6383476084
chr2	97051618	0.809565397694	74.638355704
chr2	97051682	0.809565397694	74.6384075162
chr2	97051784	1.54163302526	74.6384900919
chr2	97052247	1.54163302526	74.639203868
chr2	97055968	1.50698506928	74.6449402844
chr2	97056042	1.17405837943	74.6450518013
chr2	97057067	1.001908468	74.6462552112
chr2	97057068	1.0007479507	74.6462562131
chr2	97057072	0.977537874351	74.6462602161
chr2	97057287	0.971076915219	74.6464703867
chr2	97057846	0.947989189968	74.6470132187
chr2	97058038	0.753950431987	74.6471952326
chr2	97063951	0.753950431987	74.6516533415
chr2	97064252	0.816609016531	74.6518802806
chr2	97064426	0.816609016531	74.6520223706
chr2	97064946	0.816609016531	74.6524470073
chr2	97066105	1.21968854176	74.6533934571
chr2	97066149	1.21968854176	74.6534471234
chr2	97066292	1.21968854176	74.6536215389
chr2	97066414	1.63588512451	74.6537703409
chr2	97066489	1.63588512451	74.6538930323
chr2	97066495	1.65991313296	74.6539028476
chr2	97066751	1.65991313296	74.6543277853
chr2	97067597	1.65991313296	74.6557320719
chr2	97067732	3.62426737856	74.6559561601
chr2	97067864	3.62426737856	74.6564345634
chr2	97070052	1.05446372162	74.6643644604
chr2	97070522	0.858525848361	74.6648600584
chr2	97070624	0.689007049227	74.664947628
chr2	97070671	0.52340713436	74.6649800114
chr2	97070737	0.195527634982	74.6650145562
chr2	97077365	0.168456616415	74.6663105134
chr2	97077770	0.150029711208	74.6663787383
chr2	97077845	0.147222685054	74.6663899906
chr2	97096134	0.10546241172	74.6690825462
chr2	97096333	0.104549679598	74.6691035333
chr2	97096369	0.0573646963561	74.6691072971
chr2	97096588	0.054083474262	74.6691198599
chr2	97129946	0.050045768272	74.6709239765
chr2	97130161	0.0413643901267	74.6709347363
chr2	97177925	0.0413643901267	74.672910465
chr2	97178291	0.041367301665	74.6729256044
chr2	97178369	0.041367301665	74.672928831
chr2	97178407	0.041367301665	74.672930403
chr2	97178653	0.042511237882	74.6729405794
chr2	97178691	0.0426484913397	74.6729421948
chr2	97178803	0.0426580232473	74.6729469714
chr2	97178877	0.0426580232473	74.6729501281
chr2	97182933	0.0426580232473	74.673123149
chr2	97183481	0.0461131096302	74.6731465256
chr2	97183684	0.0589864963132	74.6731558866
chr2	97183685	0.0589864963132	74.6731559456
chr2	97183931	0.0589864963132	74.6731704563
chr2	97184136	0.0662841490517	74.6731825485
chr2	97184155	0.0662841490517	74.6731838079
chr2	97184685	0.0662841490517	74.6732189385
chr2	97184939	0.0725607373276	74.6732357747
chr2	97185020	0.0725607373276	74.6732416521
chr2	97185331	0.122325508993	74.6732642185
chr2	97185682	0.176035110253	74.6733071547
chr2	97185691	0.176035110253	74.6733087391
chr2	97185693	0.177177791522	74.6733090911
chr2	97185845	0.177177791522	74.6733360221
chr2	97186154	0.177177791522	74.6733907701
chr2	97186243	0.178546119731	74.6734065389
chr2	97186531	0.626133574409	74.6734579602
chr2	97186646	0.626133574409	74.6735299656
chr2	97198535	0.599716449178	74.6809740676
chr2	97198550	0.548612367917	74.6809830634
chr2	97198596	0.52355478551	74.6810082995
chr2	97207085	0.52355478551	74.6854527561
chr2	97207304	0.6713714513	74.6855674146
chr2	97207323	0.696450933318	74.6855801707
chr2	97207325	0.696450933317	74.6855815636
chr2	97207421	0.787465061736	74.6856484229
chr2	97207424	0.798935276261	74.6856507853
chr2	97207429	0.79893527626	74.6856547799
chr2	97207430	1.21636485047	74.6856555789
chr2	97207453	1.21636485047	74.6856835553
chr2	97207481	1.21636485047	74.6857176135
chr2	97207483	1.28290542284	74.6857200462
chr2	97207583	1.28290542284	74.6858483367
chr2	97209564	0.923613089018	74.6883897724
chr2	97209572	0.848299880278	74.6883971613
chr2	97209574	0.72273585155	74.6883988579
chr2	97209627	0.699151458226	74.6884371629
chr2	97209770	0.48074349821	74.6885371415
chr2	97222871	0.419893210972	74.6948353621
chr2	97222912	0.326811587474	74.6948525777
chr2	97222996	0.319846392826	74.6948800299
chr2	97314685	0.249467357802	74.7242064258
chr2	97381764	0.249467357802	74.7409404467
chr2	97381798	0.325840595353	74.7409489286
chr2	97392953	0.384409813868	74.7445836804
chr2	97392954	0.388429055219	74.7445840649
chr2	97393022	0.388429055219	74.744610478
chr2	97410658	0.24986819111	74.7514608129
chr2	97410659	0.187640064909	74.7514610627
chr2	97490366	0.187640064909	74.7664172894
chr2	97490696	0.383930965264	74.7664792106
chr2	97493866	0.405740463524	74.7676962718
chr2	97494008	0.450478829026	74.7677538869
chr2	97494172	0.450478829025	74.7678277654
chr2	97524148	0.449172313344	74.7813313188
chr2	97524217	0.448542795764	74.7813623117
chr2	97524364	0.412108114399	74.7814282475
chr2	97544203	0.412108114399	74.7896040604
chr2	97545067	0.918407780681	74.7899601218
chr2	97545090	0.91840778068	74.7899812452
chr2	97545252	0.91840778068	74.7901300272
chr2	97545559	6.63705208262	74.7904119784
chr2	97545640	57.6975501485	74.7909495796
chr2	97545701	134.244201423	74.7944691302
chr2	97545713	134.244201423	74.7960800606
chr2	97545826	134.232683216	74.8112496554
chr2	97545851	91.0017390579	74.8146054724
chr2	97545892	90.8897557275	74.8183365437
chr2	97545894	84.1761548244	74.8185183233
chr2	97545895	17.7944999681	74.8186024994
chr2	97545964	0.879756415316	74.8198303199
chr2	97546401	0.868548100617	74.8202147735
chr2	97546506	0.81262519917	74.820305971
chr2	97546739	0.251005634757	74.8204953127
chr2	97549373	0.251005634757	74.8211564615
chr2	97549447	0.25241810618	74.8211750359
chr2	97549456	0.303838731739	74.8211773077
chr2	97549719	0.303838731739	74.8212572173
chr2	97550000	0.303838731739	74.821342596
chr2	97550167	1.03570919805	74.821393337
chr2	97550200	1.03570919805	74.8214275155
chr2	97550650	0.387602905869	74.8218935846
chr2	97550670	0.342760515344	74.8219013366
chr2	97550782	0.16126551238	74.8219397258
chr2	97550822	0.0559328772759	74.8219461764
chr2	97551585	0.0519182497369	74.8219888532
chr2	97551591	0.0489841730619	74.8219891647
chr2	97571601	0.0489841730618	74.822969338
chr2	97572182	0.0559885034298	74.8229977978
chr2	97572212	0.0559885034298	74.8229994775
chr2	97572425	0.0653386507215	74.8230114031
chr2	97572438	0.0714676789091	74.8230122525
chr2	97572479	0.0714676789091	74.8230151826
chr2	97578749	0.071467678909	74.823463285
chr2	97579117	0.118870127502	74.8234895851
chr2	97579209	0.118870127502	74.8235005211
chr2	97591651	0.0934860027845	74.8249795033
chr2	97591652	0.0699840582527	74.8249795967
chr2	97591702	0.0537912093217	74.824983096
chr2	97591916	0.053782113051	74.8249946073
chr2	97608809	0.0537821130509	74.8259031485
chr2	97608973	0.0540263341324	74.8259119688
chr2	97608991	0.0540263341323	74.8259129412
chr2	97609402	0.0540263341323	74.8259351461
chr2	97609543	0.394549091676	74.8259427638
chr2	97609744	0.394805445146	74.8260220682
chr2	97609942	0.394805445146	74.8261002396
chr2	97610122	0.506553041868	74.8261713046
chr2	97610989	0.634574713356	74.8266104861
chr2	97611001	0.634574713355	74.826618101
chr2	97611403	0.6923616821	74.8268732
chr2	97611427	0.6923616821	74.8268898167
chr2	97621225	0.6923616821	74.8336735765
chr2	97621273	0.746627303263	74.8337068098
chr2	97621280	0.746627303263	74.8337120362
chr2	97624797	0.691668745469	74.8363379244
chr2	97624821	0.651076123624	74.8363545245
chr2	97624826	0.632178173319	74.8363577799
chr2	97624947	0.613283892416	74.8364342734
chr2	97625963	0.550923498783	74.8370573699
chr2	97627374	0.424386458526	74.8378347229
chr2	97630262	0.315680134394	74.839060351
chr2	97631754	0.189281197186	74.8395313458
chr2	97631810	0.170314324213	74.8395419455
chr2	97631930	0.169731898906	74.8395623832
chr2	97632176	0.152590806601	74.8396041373
chr2	97632201	0.0976198106725	74.8396079521
chr2	97633375	0.0634078501403	74.8397225577
chr2	97633527	0.0518805562157	74.8397321957
chr2	97653658	0.0429969386717	74.8407766032
chr2	97656826	0.0429969386717	74.8409128175
chr2	97657197	0.0535728822821	74.8409287694
chr2	97657411	0.0568067917098	74.840940234
chr2	97657729	0.0568067917098	74.8409582985
chr2	97658057	0.0570327804411	74.8409769311
chr2	97658063	0.0613905354273	74.8409772733
chr2	97658319	0.0613905354273	74.8409929893
chr2	97662047	0.0613905354273	74.8412218532
chr2	97662381	0.0807043047939	74.8412423577
chr2	97662612	0.123605639878	74.8412610004
chr2	97663110	0.172677206875	74.841322556
chr2	97663300	0.172677206875	74.8413553646
chr2	97677309	0.0819117916763	74.8437743996
chr2	97679318	0.081291397915	74.8439389604
chr2	97679734	0.0765873554168	74.8439727776
chr2	97700594	0.0765873554168	74.8455703899
chr2	97700786	0.23505869157	74.8455850947
chr2	97700799	0.23505869157	74.8455881504
chr2	97714162	0.23505869157	74.8487292397
chr2	97714234	0.620964335315	74.8487461639
chr2	97714362	0.620964335315	74.8488256474
chr2	97714394	0.620964335315	74.8488455182
chr2	97715003	0.710842945936	74.8492236855
chr2	97715033	0.762392922538	74.8492450108
chr2	97715057	1.25324442964	74.8492633082
chr2	97715155	1.25324442964	74.8493861262
chr2	97715436	1.25324442964	74.8497382879
chr2	97715465	1.32999185882	74.849774632
chr2	97715778	1.32999185882	74.8501909194
chr2	97717452	1.32999185882	74.8524173258
chr2	97717986	2.12681922456	74.8531275414
chr2	97717992	2.42072105947	74.8531403023
chr2	97718167	2.60998804951	74.8535639285
chr2	97718215	2.93148176784	74.853689208
chr2	97718321	2.93148176784	74.853999945
chr2	97719626	2.93148176784	74.8578255287
chr2	97720240	2.93148176784	74.8596254585
chr2	97720839	2.77203007397	74.8613814161
chr2	97721580	0.170337130474	74.8634354904
chr2	97746691	0.170337130474	74.8677128261
chr2	97746849	0.203479289177	74.8677397394
chr2	97746867	0.204787658507	74.867743402
chr2	97747993	0.204787658507	74.8679739929
chr2	97759380	0.195886834819	74.87030591
chr2	97759449	0.157255964189	74.8703194261
chr2	97759454	0.154983036977	74.8703202124
chr2	97759809	0.154440031142	74.8703752314
chr2	97759876	0.154293869099	74.8703855789
chr2	97759890	0.144411320906	74.870387739
chr2	97760415	0.143072074545	74.8704635549
chr2	97760570	0.0935479919989	74.8704857311
chr2	97760939	0.0934904074305	74.8705202503
chr2	97761002	0.0934854629958	74.8705261402
chr2	97761048	0.0934562641792	74.8705304405
chr2	97779189	0.0445331124863	74.8722258306
chr2	97801474	0.0445269669131	74.873218251
chr2	97831057	0.0409299460151	74.8745354923
chr2	97831212	0.0383438932395	74.8745418365
chr2	97831243	0.0365003177188	74.8745430251
chr2	97831430	0.0339116798198	74.8745498507
chr2	97831456	0.0278605868348	74.8745507324
chr2	97872926	0.0277914647765	74.8757061109
chr2	97873246	0.0277552395763	74.8757150042
chr2	97873385	0.0254345428962	74.8757188622
chr2	97873403	0.0253108158388	74.87571932
chr2	97915683	0.0253108158388	74.8767894613
chr2	97916340	0.0276773722405	74.8768060905
chr2	97916675	0.0281403018715	74.8768153624
chr2	97917288	0.0281403018714	74.8768326124
chr2	97984872	0.0281403018714	74.8787344466
chr2	97984875	0.0282892562995	74.878734531
chr2	97985656	0.0810351465139	74.8787566249
chr2	97985694	0.0973530165701	74.8787597042
chr2	97985701	0.124968664119	74.8787603857
chr2	97985727	0.124968664119	74.8787636349
chr2	98006843	0.124968664118	74.8814024732
chr2	98006942	0.408939492914	74.8814148451
chr2	98007124	0.576914098467	74.8814892721
chr2	98007246	0.654939275965	74.8815596556
chr2	98007646	2.34124659712	74.8818216313
chr2	98008081	2.34124659712	74.8828400736
chr2	98009320	2.34124659711	74.8857408781
