Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr7	104227313	0.387260038336	76.2165567995
chr7	104228012	0.445467657831	76.2168274942
chr7	104228118	0.524536387297	76.2168747138
chr7	104228675	0.540771412223	76.2171668806
chr7	104228742	0.543002141265	76.2172031123
chr7	104228795	0.669773272915	76.2172318914
chr7	104229654	0.677750855993	76.2178072266
chr7	104229705	0.688593703114	76.2178417919
chr7	104229770	1.25457003931	76.2178865505
chr7	104229892	1.31938641961	76.218039608
chr7	104230360	1.42403551486	76.2186570809
chr7	104231275	1.42403551486	76.2199600734
chr7	104231596	1.15525861387	76.2204171888
chr7	104231652	1.15525861387	76.2204818833
chr7	104231716	1.15525861387	76.2205558198
chr7	104232229	0.779697509366	76.2211484675
chr7	104232288	0.779697509368	76.2211944696
chr7	104232476	0.779697509371	76.2213410528
chr7	104232595	0.698583671783	76.2214338368
chr7	104232625	0.698583671785	76.2214547943
chr7	104233177	0.698583671787	76.2218404125
chr7	104233449	0.69058451568	76.2220304272
chr7	104233603	0.690584515683	76.2221367772
chr7	104234335	0.690584515685	76.2226422851
chr7	104234446	0.690217688487	76.22271894
chr7	104234503	0.682088781987	76.2227582824
chr7	104234504	0.682088781991	76.2227589645
chr7	104234510	0.674428299181	76.222763057
chr7	104234935	0.579705591969	76.223049689
chr7	104234952	0.579705591971	76.223059544
chr7	104235864	0.579705591973	76.2235882355
chr7	104235929	0.4793168966	76.2236259164
chr7	104235930	0.479316896603	76.2236263957
chr7	104235946	0.475244860719	76.2236340648
chr7	104236071	0.438299148182	76.2236934704
chr7	104236087	0.433706038556	76.2237004832
chr7	104236207	0.433706038557	76.2237525279
chr7	104236282	0.433706038558	76.2237850559
chr7	104236295	0.433543651146	76.223790694
chr7	104236302	0.423169988956	76.2237937288
chr7	104236317	0.405333274376	76.2238000764
chr7	104236360	0.405333274379	76.2238175057
chr7	104236386	0.387437613732	76.2238280444
chr7	104236437	0.383129654278	76.2238478037
chr7	104236562	0.383129654279	76.2238956949
chr7	104236815	0.38312965428	76.2239926267
chr7	104236849	0.356371516004	76.2240056531
chr7	104236935	0.356371516005	76.2240363011
chr7	104237016	0.356371516006	76.2240651672
chr7	104237028	0.277921951968	76.2240694436
chr7	104237372	0.277921951969	76.2241650488
chr7	104238338	0.280672906562	76.2244335214
chr7	104238654	0.32371203251	76.224522214
chr7	104239772	0.354687813453	76.2248841241
chr7	104240349	0.380898642333	76.2250887789
chr7	104241366	0.382901816614	76.2254761529
chr7	104241509	0.383105903595	76.2255309078
chr7	104241950	0.407500414366	76.2256998575
chr7	104242265	0.439275559197	76.2258282202
chr7	104242351	0.453502624301	76.2258659979
chr7	104242533	0.46352253117	76.2259485353
chr7	104242604	0.524611275492	76.2259814454
chr7	104242976	0.639631843009	76.2261766008
chr7	104243198	1.02166169218	76.2263185991
chr7	104243735	1.34161095599	76.2268672314
chr7	104243883	1.39847930584	76.2270657899
chr7	104244678	1.45469149751	76.2281775809
chr7	104244829	1.45469149752	76.2283972393
chr7	104245023	0.926874706247	76.2286794495
chr7	104245047	0.926874706251	76.2287016945
chr7	104245371	0.926874706254	76.2290020019
chr7	104245548	0.919456151575	76.2291660587
chr7	104245632	0.715160731664	76.229243293
chr7	104245637	0.715160731667	76.2292468688
chr7	104245898	0.715160731669	76.2294335258
chr7	104246053	0.65088013148	76.2295443757
chr7	104246084	0.650880131482	76.229564553
chr7	104246150	0.650880131484	76.229607511
chr7	104246263	0.573355302703	76.2296810605
chr7	104246294	0.573355302705	76.2296988345
chr7	104246322	0.573355302707	76.2297148885
chr7	104246379	0.472549498724	76.2297475697
chr7	104246395	0.464700812662	76.2297551305
chr7	104246400	0.464700812663	76.229757454
chr7	104246423	0.464700812665	76.2297681421
chr7	104246448	0.464339875453	76.2297797596
chr7	104246453	0.464339875456	76.2297820813
chr7	104246487	0.460294732328	76.2297978689
chr7	104246500	0.45958437732	76.2298038527
chr7	104246519	0.441247445603	76.2298125848
chr7	104246607	0.437653960806	76.2298514146
chr7	104246710	0.437653960808	76.229896493
chr7	104246738	0.437653960809	76.2299087473
chr7	104246739	0.428830013262	76.2299091849
chr7	104246813	0.428830013264	76.2299409184
chr7	104246843	0.428830013265	76.2299537833
chr7	104246850	0.42692858844	76.2299567851
chr7	104246863	0.391584998495	76.2299623351
chr7	104246908	0.387141090477	76.2299799565
chr7	104246958	0.354266470518	76.2299993135
chr7	104247210	0.35426647052	76.2300885887
chr7	104249111	0.354266470521	76.2307620492
chr7	104249119	0.331341283926	76.2307648834
chr7	104249265	0.331341283928	76.2308132592
chr7	104249416	0.331341283929	76.2308632917
chr7	104249496	0.286627016211	76.230889799
chr7	104249630	0.286627016212	76.230928207
chr7	104251428	0.322338657952	76.2314435624
chr7	104251715	0.353892557753	76.2315360736
chr7	104251998	0.363506617112	76.2316362252
chr7	104256083	0.382855090893	76.2331211497
chr7	104256596	0.403648476296	76.2333175544
chr7	104256773	0.403935903424	76.2333890002
chr7	104257579	0.422605781932	76.2337145725
chr7	104258042	0.436203877578	76.233910239
chr7	104258048	0.449701672638	76.2339128562
chr7	104258084	0.465485928441	76.2339290455
chr7	104271102	0.465485928442	76.2399887413
chr7	104271206	0.450639600581	76.2400371518
chr7	104271223	0.450639600582	76.2400448127
chr7	104271413	0.450639600584	76.2401304342
chr7	104271604	0.436941902349	76.2402165064
chr7	104271754	0.436941902352	76.2402820477
chr7	104271817	0.436628599619	76.240309575
chr7	104271837	0.436628599622	76.2403183076
chr7	104272196	0.434304741119	76.2404750573
chr7	104272206	0.427260057042	76.2404794003
chr7	104272240	0.390000102633	76.2404939271
chr7	104272538	0.390000102635	76.2406101472
chr7	104273752	0.390000102636	76.2410836073
chr7	104273758	0.389247141795	76.2410859473
chr7	104273876	0.389247141798	76.2411318785
chr7	104273881	0.364001121789	76.2411338247
chr7	104274220	0.364001121791	76.2412572211
chr7	104274400	0.364001121792	76.2413227413
chr7	104274421	0.358986940397	76.2413303853
chr7	104274538	0.358986940399	76.2413723868
chr7	104278373	0.3589869404	76.2427491017
chr7	104278405	0.357167937765	76.2427605893
chr7	104278548	0.357167937766	76.2428116643
chr7	104278743	0.357167937767	76.242881312
chr7	104278753	0.346190668368	76.2428848837
chr7	104278930	0.34619066837	76.2429461595
chr7	104283726	0.359242858811	76.2446064899
chr7	104283887	0.362801772984	76.244664328
chr7	104285634	0.403455598316	76.2452981427
chr7	104286158	0.405620453722	76.2455095534
chr7	104288343	0.412238202145	76.2463958341
chr7	104289680	0.412980954372	76.2469469966
chr7	104290358	0.41373807246	76.2472269977
chr7	104290520	0.430631552139	76.2472940233
chr7	104290786	0.434932146086	76.2474085713
chr7	104290802	0.449142398496	76.2474155302
chr7	104291185	0.45250666619	76.2475875517
chr7	104291365	0.455554102385	76.2476690029
chr7	104291733	0.464431074327	76.2478366468
chr7	104292721	0.47833075855	76.2482955047
chr7	104292828	0.503740417903	76.2483466861
chr7	104296002	0.503740417905	76.2499455582
chr7	104296070	0.473262922325	76.2499798126
chr7	104296084	0.473262922327	76.2499864382
chr7	104297714	0.473262922329	76.2507578568
chr7	104297985	0.458014369805	76.250886111
chr7	104298053	0.458014369807	76.250917256
chr7	104304650	0.461722745502	76.2539387768
chr7	104305499	0.463671282288	76.2543307794
chr7	104306326	0.46379571605	76.2547142356
chr7	104310794	0.463795716052	76.2567864748
chr7	104310963	0.447411550516	76.2568648563
chr7	104310980	0.447411550518	76.2568724623
chr7	104311095	0.447411550521	76.2569239146
chr7	104311200	0.439042481328	76.2569708929
chr7	104311223	0.435603977812	76.2569809908
chr7	104311229	0.435603977816	76.2569836045
chr7	104311254	0.424387912113	76.2569944946
chr7	104311486	0.424387912117	76.2570929526
chr7	104311498	0.418833294777	76.2570980452
chr7	104311559	0.418833294781	76.257123594
chr7	104311588	0.409496690493	76.2571357402
chr7	104311660	0.389702564873	76.257165224
chr7	104311901	0.389702564875	76.2572591423
chr7	104311980	0.389702564877	76.2572899288
chr7	104312044	0.37957905161	76.2573148698
chr7	104312271	0.379579051612	76.2574010342
chr7	104312384	0.379579051613	76.2574439266
chr7	104312410	0.369536529201	76.2574537957
chr7	104312829	0.369536529203	76.2576086315
chr7	104315996	0.369536529205	76.2587789537
chr7	104316015	0.36381940058	76.2587859749
chr7	104316158	0.363819400582	76.258838001
chr7	104316575	0.363819400584	76.2589897137
chr7	104316608	0.355264336123	76.2590017198
chr7	104316892	0.355264336125	76.2591026148
chr7	104321633	0.365722369728	76.2607869231
chr7	104322206	0.418429323712	76.260996482
chr7	104322469	0.419293983246	76.2611065289
chr7	104322660	0.436592622171	76.261186614
chr7	104322715	0.442378071191	76.2612106266
chr7	104322817	0.503144813183	76.2612557492
chr7	104323659	0.548831686884	76.2616793971
chr7	104326820	0.570913563132	76.2634142541
chr7	104327737	0.590746851981	76.2639377818
chr7	104330108	0.67874761981	76.2653384426
chr7	104332138	1.31577516862	76.2667163003
chr7	104333856	1.31577516862	76.268976802
chr7	104334185	1.03562956994	76.2694096921
chr7	104334294	1.02199356175	76.2695225757
chr7	104334355	1.02199356175	76.2695849173
chr7	104334783	1.02199356176	76.2700223305
chr7	104335079	0.825046312613	76.2703248406
chr7	104335080	0.825046312617	76.2703256657
chr7	104335802	0.825046312621	76.2709213491
chr7	104336384	0.608520261097	76.2714015261
chr7	104336385	0.6085202611	76.2714021346
chr7	104336793	0.608520261103	76.2716504109
chr7	104336954	0.552217945993	76.2717483826
chr7	104336980	0.552217945995	76.2717627403
chr7	104337304	0.552217945998	76.2719416589
chr7	104337475	0.551583616802	76.2720360882
chr7	104337561	0.551583616804	76.2720835244
chr7	104343038	0.551583616807	76.2751045478
chr7	104343124	0.523996169136	76.275151984
chr7	104343127	0.523996169138	76.275153556
chr7	104344548	0.523996169141	76.2758981546
chr7	104344883	0.463878939613	76.2760736933
chr7	104344999	0.463878939615	76.2761275032
chr7	104345608	0.344895018626	76.2764100055
chr7	104352735	0.956058151109	76.2788680723
chr7	104352920	0.982955565882	76.2790449431
chr7	104356482	0.982955565882	76.2825462308
chr7	104356533	0.799196458452	76.2825963615
chr7	104356534	0.670403653902	76.2825971607
chr7	104356567	0.393844372899	76.282619284
chr7	104356844	0.393844372899	76.2827283789
chr7	104365712	0.48537517888	76.2862209908
chr7	104372549	0.558129685722	76.2895395009
chr7	104373241	0.975629213803	76.2899257267
chr7	104373394	2.33367874699	76.2900749979
chr7	104373789	2.6085616886	76.290996801
chr7	104375049	8.75754397662	76.2942835888
chr7	104376556	8.75754397662	76.3074812075
chr7	104376774	2.30158270697	76.3093903521
chr7	104376775	0.593908771766	76.3093926537
chr7	104377137	0.0965682574633	76.3096076487
chr7	104377459	0.0965682574634	76.3096387437
chr7	104384528	0.0965682574634	76.3103213847
chr7	104384701	0.0965322927069	76.310338091
chr7	104384712	0.096532292707	76.3103391528
chr7	104385495	0.096532292707	76.3104147376
chr7	104385718	0.0921247297308	76.3104362643
chr7	104385730	0.0888966585821	76.3104373698
chr7	104385907	0.0888966585821	76.3104531045
chr7	104390791	0.286269433046	76.3108872758
chr7	104396102	0.286269433046	76.3124076528
chr7	104396106	0.182116324189	76.3124087979
chr7	104396305	0.182116324189	76.312445039
chr7	104405425	0.182132076727	76.3141059399
chr7	104411688	0.316318678194	76.3152466331
chr7	104411811	5.05424212389	76.3152855403
chr7	104413723	5.05424212389	76.3249492512
chr7	104413796	1.04188726108	76.3253182109
chr7	104413803	0.268421778024	76.3253255041
chr7	104413852	0.268421778024	76.3253386568
chr7	104420257	0.26959817225	76.3270578983
chr7	104421290	0.5588895661	76.3273363932
chr7	104429465	0.558889566101	76.3319053154
chr7	104429484	0.517441835605	76.3319159343
chr7	104429486	0.435648662977	76.3319169692
chr7	104429735	0.372677253836	76.3320254457
chr7	104429804	0.372677253836	76.3320511604
chr7	104429871	0.370814727147	76.3320761298
chr7	104429963	0.197361782015	76.3321102447
chr7	104430018	0.114897172314	76.3321210996
chr7	104430068	0.114897172314	76.3321268445
chr7	104438208	0.264764101133	76.3330621075
chr7	104439765	0.721661567102	76.3334743452
chr7	104439980	0.722134843329	76.3336295024
chr7	104440164	0.847909177931	76.3337623752
chr7	104445399	0.847909177931	76.3382011798
chr7	104445457	0.336937980673	76.3382503585
chr7	104445662	0.336937980674	76.3383194308
chr7	104446361	0.270663770134	76.3385549504
chr7	104446521	0.270663770134	76.3385982566
chr7	104459594	0.270663770134	76.3421366441
chr7	104459705	0.221512021319	76.3421666878
chr7	104459893	0.221512021319	76.3422083321
chr7	104467666	0.251925769381	76.343930145
chr7	104468134	0.502346303832	76.3440480463
chr7	104468168	0.669360616889	76.344065126
chr7	104468170	1.16619748622	76.3440664647
chr7	104468741	5.80550534018	76.3447323635
chr7	104468885	32.3350216659	76.3455683563
chr7	104469699	32.3350216659	76.3718890639
chr7	104469745	23.1583993704	76.3733764749
chr7	104469754	17.9692790985	76.3735849005
chr7	104469896	5.6256331817	76.3761365381
chr7	104469923	5.6256331817	76.3762884302
chr7	104469941	5.43568303374	76.3763896916
chr7	104469966	5.43568303374	76.3765255837
chr7	104470043	5.43568303374	76.3769441313
chr7	104470135	2.21238259731	76.3774442141
chr7	104470208	2.21238259731	76.3776057181
chr7	104470855	2.21238259731	76.3790371296
chr7	104470860	0.737480322729	76.3790481915
chr7	104470938	0.737480322729	76.379105715
chr7	104478389	0.82547264742	76.3846006809
chr7	104478405	0.969969061381	76.3846138884
chr7	104482477	0.969969061381	76.3885636025
chr7	104482540	0.527808574254	76.3886247105
chr7	104482819	0.527808574254	76.3887719691
chr7	104493304	1.44757033179	76.394306042
chr7	104496538	1.44757033179	76.3989874845
chr7	104496615	1.38353653731	76.3990989474
chr7	104496652	1.38353653732	76.3991501382
chr7	104501880	1.38353653732	76.4063832672
chr7	104502051	0.18725584199	76.406619852
chr7	104502186	0.18725584199	76.4066451315
chr7	104511798	0.835894243114	76.4084450347
chr7	104513242	2.4571168261	76.409652066
chr7	104516597	4.6277892751	76.4178956929
chr7	104518380	10.1401526626	76.4261470412
chr7	104518390	16.0100599847	76.4262484427
chr7	104519835	16.0100599847	76.4493829794
chr7	104520149	9.00014278096	76.4544101382
chr7	104520259	9.00014278096	76.4554001539
chr7	104520702	9.00014278097	76.4593872172
chr7	104520794	3.8790382826	76.4602152303
chr7	104520955	3.8790382826	76.4608397555
chr7	104521048	3.8790382826	76.4612005061
chr7	104521312	0.318449424849	76.4622245722
chr7	104521430	0.318449424849	76.4622621492
chr7	104535229	0.318716262225	76.4666564328
chr7	104535236	0.365414199281	76.4666586638
chr7	104535239	0.405239417301	76.4666597601
chr7	104539249	0.405981779605	76.4682847701
chr7	104539418	0.406270737802	76.468353381
chr7	104539558	0.479816689462	76.4684102589
chr7	104539825	0.600707707104	76.46853837
chr7	104551875	0.600707707105	76.4757768979
chr7	104551950	0.514129885972	76.475821951
chr7	104552168	0.514129885972	76.4759340313
chr7	104557964	0.514129885972	76.4789139281
chr7	104558174	0.506403045928	76.4790218954
chr7	104558775	0.506403045928	76.4793262436
chr7	104563289	0.506403045929	76.4816121469
chr7	104563358	0.20213294317	76.4816470888
chr7	104563423	0.201792052433	76.4816602274
chr7	104563437	0.201792052433	76.4816630525
chr7	104563438	0.0956442470194	76.4816632543
chr7	104563457	0.0956442470195	76.4816650715
chr7	104570928	0.249647177828	76.4823796297
chr7	104573711	0.249652305489	76.4830743978
chr7	104573786	0.249918569963	76.4830931217
chr7	104574112	0.330552216328	76.4831745952
chr7	104574414	0.331567601839	76.4832744219
chr7	104574600	0.332062583139	76.4833360935
chr7	104574805	0.431687225433	76.4834041663
chr7	104576169	1.48185046033	76.4839929877
chr7	104576819	1.79559713142	76.4849561905
chr7	104577744	4.7160050497	76.4866171179
chr7	104577815	5.8446407166	76.4869519542
chr7	104580250	5.84464071661	76.5011836544
chr7	104580397	0.323459404188	76.5020428165
chr7	104580472	0.323459404188	76.502067076
chr7	104581024	0.323459404188	76.5022456256
chr7	104581445	0.320475561245	76.502381802
chr7	104581554	0.320475561246	76.5024167338
chr7	104583314	0.320475561246	76.5029807708
chr7	104583547	0.147586489054	76.5030554416
chr7	104583558	0.147586489054	76.5030570651
chr7	104602571	0.162320190798	76.505863127
chr7	104621844	0.167406712511	76.508991524
chr7	104623354	0.330039208778	76.5092443082
chr7	104628808	0.622399019618	76.511044342
chr7	104630627	2.160329949	76.5121764858
chr7	104632517	2.160329949	76.5162595094
chr7	104632630	1.46094897777	76.5165036267
chr7	104632706	0.725796844579	76.5166146588
chr7	104632818	0.123985303916	76.5166959481
chr7	104632977	0.123985303916	76.5167156617
chr7	104651624	0.125005501049	76.5190276157
chr7	104651635	0.125023500576	76.5190289908
chr7	104654872	0.149210028831	76.5194336918
chr7	104655035	0.156784390989	76.5194580131
chr7	104655463	0.255491822072	76.5195251168
chr7	104661120	0.329525604151	76.520970434
chr7	104661149	0.928105790763	76.5209799903
chr7	104669129	0.928105790764	76.5283862745
chr7	104669161	0.863952601006	76.5284159739
chr7	104669826	0.863952601007	76.5289905024
chr7	104669944	0.863952601008	76.5290924488
chr7	104670119	0.395378699655	76.5292436405
chr7	104670123	0.373039519081	76.529245222
chr7	104670154	0.373039519081	76.5292567862
chr7	104679638	2.87593317782	76.532794693
chr7	104679859	3.97138762194	76.5334302742
chr7	104680865	3.97138762194	76.5374254902
chr7	104680924	2.09059863685	76.5376598021
chr7	104681169	2.09059863685	76.5381719987
chr7	104681887	2.09059863685	76.5396730485
chr7	104682109	0.629402486159	76.5401371614
chr7	104682151	0.628977985801	76.5401635963
chr7	104682492	0.520089596619	76.5403780778
chr7	104682497	0.486020189608	76.5403806783
chr7	104682514	0.30323710889	76.5403889406
chr7	104682610	0.303237108891	76.5404180514
chr7	104689202	0.303237108891	76.5424169904
chr7	104689239	0.259939593311	76.5424282102
chr7	104689552	0.259939593311	76.5425095713
chr7	104693147	0.313288792249	76.5434440541
chr7	104703462	0.372728090448	76.546675628
chr7	104709107	0.544727443367	76.5487796781
chr7	104709108	0.887141687424	76.5487802228
chr7	104709116	2.03821275444	76.5487873199
chr7	104709922	2.03821275445	76.5504301194
chr7	104709945	1.50522857651	76.5504769983
chr7	104710077	1.50522857652	76.5506756885
chr7	104712009	1.50522857652	76.5535837901
chr7	104712686	0.556662940743	76.5546028298
chr7	104712755	0.556662940743	76.5546412396
chr7	104712805	0.556662940744	76.5546690727
chr7	104712834	0.350626785378	76.554685216
chr7	104712987	0.350626785379	76.5547388619
chr7	104727953	0.350626785379	76.5599863423
chr7	104728074	0.067143271344	76.5600287682
chr7	104728198	0.0671432713441	76.5600370939
chr7	104747926	0.0985762849022	76.5613616964
chr7	104747927	0.178084840492	76.561361795
chr7	104748062	0.178226940149	76.5613858364
chr7	104748214	0.184163236005	76.5614129269
chr7	104748223	0.185328532871	76.5614145844
chr7	104748846	0.185504108688	76.5615300441
chr7	104748932	0.186678229998	76.5615459974
chr7	104748933	0.206438818602	76.5615461841
chr7	104749551	0.215936817121	76.5616737633
chr7	104749598	0.215988774445	76.5616839123
chr7	104749631	0.216081994402	76.5616910399
chr7	104749733	0.27968624707	76.5617130803
chr7	104749957	0.286265971267	76.56177573
chr7	104750020	0.286901641334	76.5617937648
chr7	104759145	0.301687949371	76.5644117423
chr7	104768235	0.593759434212	76.5671540857
chr7	104768310	2.96620680665	76.5671986177
chr7	104768611	12.8758658076	76.5680914459
chr7	104770327	12.8758658076	76.5901864316
chr7	104770406	11.0339704622	76.591203625
chr7	104770415	6.8614537023	76.5913029308
chr7	104770416	3.39098108387	76.5913097922
chr7	104770439	3.39098108387	76.5913877848
chr7	104770985	3.39098108388	76.5932392605
chr7	104771288	1.01740799725	76.5942667277
chr7	104771424	1.01740799725	76.5944050952
chr7	104771528	0.869580754704	76.5945109057
chr7	104771529	0.29040575731	76.5945117752
chr7	104771618	0.29040575731	76.5945376213
chr7	104782945	0.435613724003	76.5978270474
chr7	104782946	0.677711853712	76.597827483
chr7	104785798	0.702860319548	76.5997603172
chr7	104791875	0.702860319549	76.6040315993
chr7	104792080	0.670988153347	76.6041756857
chr7	104792213	0.670988153348	76.6042649271
chr7	104799024	0.670988153348	76.6088350274
chr7	104799122	0.641844030969	76.6089007843
chr7	104799389	0.641844030969	76.6090721566
chr7	104810935	0.882218370698	76.6164828878
chr7	104810956	6.74338318704	76.6165014144
chr7	104813844	6.74338318704	76.6359763051
chr7	104813850	1.96723228349	76.6360167654
chr7	104814302	0.353792254513	76.6369059543
chr7	104814604	0.353792254513	76.6370127996
chr7	104818178	0.371081101322	76.6382772531
chr7	104824094	0.453060552987	76.6404725689
chr7	104824096	0.593401813878	76.640473475
chr7	104824101	2.14485982008	76.640476442
chr7	104829798	2.14485982008	76.6526957084
chr7	104830016	0.402180275957	76.6531632879
chr7	104830029	0.402180275957	76.6531685162
chr7	104838158	0.402180275957	76.6564378397
chr7	104838178	0.126613494568	76.6564458833
chr7	104838216	0.126613494568	76.6564506946
chr7	104872381	1.46845256305	76.6607764447
chr7	104875477	1.46845256305	76.6653227738
chr7	104875593	0.413945992658	76.6654931143
chr7	104875782	0.413945992658	76.6655713501
chr7	104882253	0.413945992658	76.6682499946
chr7	104882358	0.41131439956	76.6682934589
chr7	104882464	0.41131439956	76.6683370583
chr7	104882732	0.41131439956	76.6684472905
chr7	104883535	0.141474651654	76.668777576
chr7	104883644	0.0998221880998	76.6687929967
chr7	104883877	0.0998221880998	76.6688162553
chr7	104912188	1.02036946725	76.6716423212
chr7	104916044	1.02036946725	76.6755768659
chr7	104916057	0.439358636933	76.6755901307
chr7	104916612	0.439358636933	76.6758339748
chr7	104924084	0.439358636933	76.6791168625
chr7	104924346	0.240363410487	76.6792319745
chr7	104924421	0.240363410487	76.6792500017
chr7	104943084	0.240363410487	76.683735904
chr7	104943324	0.133464055231	76.6837935913
chr7	104943395	0.133464055231	76.6838030672
chr7	104971394	0.133464055231	76.6875399273
chr7	104971428	0.105299910557	76.6875444651
chr7	104972412	0.105299910557	76.6876480802
chr7	105004549	0.105299910557	76.6910321034
chr7	105004687	0.0494369150244	76.6910466348
chr7	105004704	0.0494369150245	76.6910474752
chr7	105025545	0.0509144537491	76.69207779
chr7	105035109	0.0758053021926	76.6925647358
chr7	105060239	0.0758053021927	76.694469723
chr7	105060312	0.0577991752842	76.6944752568
chr7	105060384	0.0577991752843	76.6944794184
chr7	105104027	0.0747327723911	76.6970019478
chr7	105108122	0.119742980519	76.6973079785
chr7	105115368	0.154626609283	76.6981756361
chr7	105154905	0.154626609283	76.7042891084
chr7	105154961	0.121892620224	76.7042977675
chr7	105155126	0.121892620224	76.7043178797
chr7	105203880	0.193649661546	76.7102606326
chr7	105218581	0.193649661546	76.7131074762
chr7	105218857	0.178656296881	76.7131609235
chr7	105218987	0.178656296881	76.7131841489
chr7	105234816	0.178656296881	76.7160120994
chr7	105235081	0.0827000720266	76.7160594433
chr7	105235287	0.0827000720266	76.7160764795
chr7	105250512	0.102716842705	76.7173355881
chr7	105251016	0.104271530659	76.7173873574
chr7	105251152	0.13957450579	76.7174015383
chr7	105251398	0.154496592208	76.7174358737
chr7	105251765	0.162224820522	76.7174925739
chr7	105264804	0.162224820522	76.7196078233
chr7	105264829	0.125215220744	76.719611879
chr7	105265140	0.125215220744	76.7196508209
chr7	105272864	0.138715480955	76.7206179833
chr7	105275592	0.138732789574	76.7209963991
chr7	105275613	0.152783125497	76.7209993125
chr7	105281574	0.166624371906	76.7219100527
chr7	105282386	0.225913045584	76.7220453517
chr7	105294800	0.225913045584	76.7248498362
chr7	105295104	0.173529964508	76.7249185138
chr7	105295171	0.173529964509	76.7249301403
chr7	105297244	0.173529964509	76.7252898679
chr7	105297251	0.15883256171	76.7252910826
chr7	105298019	0.15883256171	76.725413066
chr7	105299776	0.15883256171	76.7256921348
chr7	105299785	0.121968559762	76.7256935643
chr7	105299850	0.0841594092478	76.7257014923
chr7	105300066	0.0839974039969	76.7257196707
chr7	105300088	0.0839936658928	76.7257215187
chr7	105300302	0.0839936658929	76.7257394933
chr7	105302065	0.083993665893	76.7258875741
chr7	105302477	0.0679365188501	76.7259221795
chr7	105302673	0.0679365188502	76.7259354951
chr7	105337913	0.0956126311545	76.728329578
chr7	105339686	0.103135092052	76.7284990992
chr7	105356024	0.119092452776	76.7301841203
chr7	105373340	0.119092452776	76.7322463253
chr7	105373388	0.111981637382	76.7322520417
chr7	105373389	0.111981637382	76.7322521537
chr7	105387061	0.132196385849	76.7337831666
chr7	105387198	0.132923932953	76.7338012775
chr7	105390624	0.132923953638	76.7342566749
chr7	105390660	0.133225842309	76.7342614602
chr7	105391071	0.133228396951	76.734316216
chr7	105393002	0.263877765055	76.73457348
chr7	105393230	0.265201388306	76.7346336442
chr7	105393327	0.361245476761	76.7346593687
chr7	105393374	0.361674582295	76.7346763472
chr7	105393596	0.361896199152	76.734756639
chr7	105407710	0.408867721868	76.739864442
chr7	105421922	0.491388124756	76.74567527
chr7	105421950	1.17057502003	76.7456890289
chr7	105422391	1.58113510118	76.7462052525
chr7	105422712	3.9452399983	76.7467127968
chr7	105424723	3.9452399983	76.7546466745
chr7	105424756	0.917146656494	76.7547768674
chr7	105425005	0.861036684449	76.7550052369
chr7	105425011	0.208796124823	76.7550104031
chr7	105425098	0.208796124823	76.7550285684
chr7	105433110	0.274119430252	76.7567014429
chr7	105433137	0.274146446626	76.7567088442
chr7	105433181	0.274199611025	76.7567209066
chr7	105435691	0.54479617814	76.7574091476
chr7	105435813	0.561624585119	76.7574756128
chr7	105436529	0.847489599008	76.757877736
chr7	105445827	0.847489599009	76.7657576943
chr7	105446183	0.534115352424	76.7660594006
chr7	105446693	0.534115352424	76.7663317994
chr7	105447561	0.484977357323	76.7667954115
chr7	105448662	0.484977357323	76.7673293716
chr7	105448713	0.305245082951	76.7673541054
chr7	105448791	0.305245082951	76.7673779146
chr7	105455553	3.66243087759	76.7694419818
chr7	105459497	3.66243087759	76.7838866092
chr7	105459834	0.537766132417	76.7851208484
chr7	105459991	0.537766132417	76.7852052777
chr7	105462425	0.537766132417	76.7865142004
chr7	105462438	0.416537390225	76.7865211914
chr7	105462450	0.416537390225	76.7865261898
chr7	105473773	0.703480314562	76.7912426427
chr7	105473985	1.65901126517	76.7913917805
chr7	105474191	9.4249463386	76.7917335369
chr7	105474490	13.4404904501	76.7945515958
chr7	105476011	13.4404904501	76.8149945818
chr7	105476101	3.04821936661	76.8162042259
chr7	105476191	2.74943634924	76.8164785657
chr7	105476243	2.50667998045	76.8166215364
chr7	105476344	1.89261218513	76.816874711
chr7	105476513	1.89261218513	76.8171945625
chr7	105481183	1.99151088546	76.8260330614
chr7	105484758	1.99151088547	76.8331527128
chr7	105485099	1.72115271399	76.833831818
chr7	105485145	0.573942947055	76.8339109911
chr7	105485217	0.324191811733	76.833952315
chr7	105485239	0.288027124498	76.8339594472
chr7	105485265	0.161095899518	76.8339669359
chr7	105485556	0.161095899518	76.8340138148
chr7	105503829	0.166423660313	76.8369575202
chr7	105504113	0.986783172144	76.8370047845
chr7	105507980	0.986783172144	76.840820675
chr7	105508728	0.202110022014	76.8415587888
chr7	105508795	0.202110022014	76.8415723302
chr7	105509521	0.202110022014	76.8417190621
chr7	105509598	0.131651674996	76.8417346245
chr7	105509979	0.130592747947	76.8417847838
chr7	105510075	0.130592747947	76.8417973207
chr7	105514852	0.130592747947	76.8424211623
chr7	105514872	0.127508551681	76.8424237741
chr7	105514918	0.127508551681	76.8424296395
chr7	105522707	0.166403012281	76.8434228036
chr7	105522728	0.180013777147	76.8434262981
chr7	105532405	0.180013777147	76.8451682914
chr7	105532581	0.119271396709	76.8451999739
chr7	105532779	0.119271396709	76.8452235896
chr7	105551381	0.145243932697	76.8474422761
chr7	105577196	0.159846116358	76.8511917482
chr7	105577274	0.160542320581	76.8512042162
