Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr4	69235224	0.136471574345	61.5208176038
chr4	69235243	0.136470955473	61.5208201968
chr4	69235253	0.136468102533	61.5208215615
chr4	69235335	0.136462994918	61.5208327519
chr4	69235571	0.133830598769	61.5208649572
chr4	69235710	0.121977993149	61.5208835596
chr4	69235796	0.100297563121	61.5208940497
chr4	69235878	0.0961079649133	61.5209022741
chr4	69235893	0.0684074369345	61.5209037157
chr4	69235945	0.0589744700395	61.5209072729
chr4	69236012	0.048718699421	61.5209112242
chr4	69236412	0.0464717260348	61.5209307117
chr4	69255185	0.0464717260348	61.5218031254
chr4	69255506	0.078892965767	61.5218180428
chr4	69255543	0.078892965767	61.5218209619
chr4	69255676	0.0788929657669	61.5218314546
chr4	69255867	0.0792884373579	61.5218465232
chr4	69255874	0.0792884373579	61.5218470782
chr4	69256673	0.0792884373578	61.5219104297
chr4	69257271	0.160605795281	61.5219578442
chr4	69257359	0.180593598639	61.5219719775
chr4	69257436	0.360407884541	61.5219858832
chr4	69257454	0.360407884541	61.5219923705
chr4	69257506	0.390139847983	61.5220111117
chr4	69257566	0.540632017473	61.5220345201
chr4	69257574	0.930996355822	61.5220388452
chr4	69257666	2.2826940735	61.5221244968
chr4	69257684	8.63065375764	61.5221655853
chr4	69257848	8.63065375764	61.5235810125
chr4	69257895	8.63065375763	61.5239866533
chr4	69257926	11.4666175381	61.5242542035
chr4	69258112	11.4666175381	61.5263869944
chr4	69258618	2.13017425859	61.5321891029
chr4	69258691	1.89597099241	61.5323446056
chr4	69258940	1.53639781276	61.5328167024
chr4	69259047	0.518087582218	61.5329810969
chr4	69259476	0.4035216272	61.5332033565
chr4	69261599	0.32211177306	61.5340600329
chr4	69261675	0.161639168689	61.5340845134
chr4	69269067	0.161639168689	61.5352793502
chr4	69269318	0.368406322717	61.5353199216
chr4	69269381	0.372293481164	61.5353431312
chr4	69269445	0.372293481164	61.535366958
chr4	69269579	0.542580103777	61.5354168453
chr4	69269580	0.548203636124	61.5354173879
chr4	69269668	0.697680801775	61.5354656298
chr4	69269719	0.715824089101	61.5355012115
chr4	69269788	1.65990562656	61.5355506034
chr4	69269930	1.65990562656	61.53578631
chr4	69270538	1.65990562656	61.5367955326
chr4	69270635	3.24792557308	61.5369565434
chr4	69270643	3.24967749614	61.5369825269
chr4	69270651	3.24967749613	61.5370085243
chr4	69270846	1.50963871889	61.5376422114
chr4	69270989	0.339095671735	61.5378580897
chr4	69275571	0.261381638964	61.5394118261
chr4	69275683	0.243902631102	61.5394411008
chr4	69275684	0.240464519572	61.5394413447
chr4	69275692	0.198281383676	61.5394432684
chr4	69278281	0.187747416783	61.539956619
chr4	69278334	0.166052096779	61.5399665696
chr4	69278354	0.157432400423	61.5399698906
chr4	69285767	0.157432400423	61.541136937
chr4	69286690	0.199843326078	61.5412822471
chr4	69286762	0.199843326078	61.5412966358
chr4	69290594	0.153344457736	61.5420624354
chr4	69290630	0.150001418885	61.5420679558
chr4	69290673	0.107557399198	61.5420744059
chr4	69290716	0.083058440613	61.5420790309
chr4	69299488	0.0830584406129	61.5428076195
chr4	69299747	0.0858890676208	61.5428291316
chr4	69299802	0.0858890676207	61.5428338555
chr4	69299893	0.108891863688	61.5428416715
chr4	69299962	0.108891863688	61.542849185
chr4	69300393	0.108891863688	61.5428961174
chr4	69300468	0.153175138437	61.5429042843
chr4	69300498	0.167965277443	61.5429088795
chr4	69300574	0.167965277443	61.5429216449
chr4	69304440	0.167965277443	61.5435709987
chr4	69304486	0.169391963783	61.5435787251
chr4	69304487	0.193745061693	61.5435788944
chr4	69304697	0.199641666623	61.5436195809
chr4	69304881	0.199641666623	61.543656315
chr4	69309270	0.0880945926892	61.5445325423
chr4	69309346	0.0837040710359	61.5445392374
chr4	69318005	0.0837040710359	61.545264031
chr4	69318112	0.084840493156	61.5452729873
chr4	69318113	0.0848404931559	61.5452730722
chr4	69318313	0.106650193212	61.5452900403
chr4	69318414	0.174785093353	61.5453008119
chr4	69318420	0.174785093353	61.5453018606
chr4	69318466	0.203800233489	61.5453099008
chr4	69318500	0.562843753429	61.54531683
chr4	69318640	0.562843753429	61.5453956281
chr4	69323424	0.218730499775	61.5480882726
chr4	69323478	0.20952524853	61.5481000841
chr4	69323491	0.208937620386	61.5481028079
chr4	69323840	0.177560884362	61.5481757271
chr4	69323946	0.171091227157	61.5481945486
chr4	69323958	0.139884675691	61.5481966017
chr4	69323982	0.0895585682634	61.5481999589
chr4	69330190	0.0895585682634	61.5487559385
chr4	69330405	0.0895605638737	61.5487751936
chr4	69330570	0.0895605638736	61.5487899711
chr4	69337365	0.0895605638736	61.5493985351
chr4	69337789	0.0982396219662	61.5494365088
chr4	69337929	0.0982396219662	61.5494502623
chr4	69343734	0.0982396219661	61.5500205433
chr4	69343742	0.0983585279612	61.5500213293
chr4	69343770	0.0983585279611	61.5500240833
chr4	69348587	0.0983585279611	61.5504978763
chr4	69348777	0.123810244767	61.5505165644
chr4	69348895	0.168102226056	61.550531174
chr4	69349021	0.168102226056	61.5505523549
chr4	69353078	0.0852580973506	61.5512343457
chr4	69353407	0.0411345627724	61.5512623956
chr4	69357727	0.0411345627724	61.5514400969
chr4	69357928	0.0411368655457	61.5514483649
chr4	69357964	0.041140937236	61.5514498459
chr4	69358019	0.041140937236	61.5514521086
chr4	69358042	0.041140937236	61.5514530549
chr4	69358056	0.0411473699985	61.5514536308
chr4	69358110	0.0414569525181	61.5514558528
chr4	69358257	0.0414569525181	61.551461947
chr4	69365009	0.0414569525181	61.5517418643
chr4	69365641	0.0485287112746	61.5517680651
chr4	69365766	0.0485306777342	61.5517741312
chr4	69365897	0.0485428474352	61.5517804887
chr4	69365976	0.0485698701968	61.5517843236
chr4	69366292	0.436904824175	61.5517996717
chr4	69366311	0.960303927998	61.5518079729
chr4	69366406	0.960303927997	61.5518992017
chr4	69366407	0.960303927997	61.551900162
chr4	69366463	30.0032479661	61.5519539391
chr4	69366684	10.0623475839	61.5585846569
chr4	69366688	5.74603183456	61.5586249062
chr4	69366704	2.36139508361	61.5587168428
chr4	69366876	0.51856623007	61.5591230027
chr4	69367043	0.370955325262	61.5592096033
chr4	69367064	0.368705206567	61.5592173933
chr4	69367250	0.350264452981	61.5592859725
chr4	69367253	0.344524924414	61.5592870233
chr4	69367333	0.275963434612	61.5593145853
chr4	69367348	0.209508846844	61.5593187247
chr4	69367478	0.172314821131	61.5593459609
chr4	69367529	0.133969034756	61.5593547489
chr4	69367697	0.120238437531	61.5593772557
chr4	69367775	0.118352018936	61.5593866343
chr4	69367788	0.11831635736	61.5593881729
chr4	69367843	0.117476516138	61.5593946803
chr4	69367858	0.116365580859	61.5593964425
chr4	69369538	0.116359830411	61.5595919366
chr4	69369606	0.108237970089	61.5595998491
chr4	69369624	0.0768638993274	61.5596017974
chr4	69374957	0.0768638993273	61.5600117126
chr4	69375067	0.0775722801815	61.5600201676
chr4	69375073	0.0775722801815	61.560020633
chr4	69375336	0.0775722801814	61.5600410345
chr4	69375578	0.078574799189	61.560059807
chr4	69375696	0.10832102492	61.5600690789
chr4	69375754	0.140538275598	61.5600753615
chr4	69375771	0.182646101303	61.5600777506
chr4	69375932	0.182691493294	61.5601071567
chr4	69376069	0.190389604292	61.5601321854
chr4	69376115	0.190389604291	61.5601409433
chr4	69380075	0.109307488005	61.5608948861
chr4	69380407	0.105298162873	61.5609311762
chr4	69380593	0.0943295026941	61.5609507617
chr4	69386171	0.094329502694	61.5614769316
chr4	69386278	0.104035950471	61.5614870249
chr4	69386279	0.104035950471	61.5614871289
chr4	69386487	0.104035950471	61.5615087684
chr4	69386579	0.138888933893	61.5615183397
chr4	69386584	0.138888933893	61.5615190342
chr4	69386711	0.138888933893	61.5615366731
chr4	69386944	0.150527961376	61.5615690342
chr4	69386983	0.150527961376	61.5615749048
chr4	69387023	0.208378826782	61.5615809259
chr4	69387061	0.208378826782	61.5615888443
chr4	69390874	0.208378826782	61.5623833928
chr4	69390916	0.291425146577	61.5623921447
chr4	69390997	0.291425146577	61.5624157501
chr4	69391225	0.469862565246	61.562482195
chr4	69391231	0.512090751474	61.5624850142
chr4	69391310	0.512090751473	61.5625254694
chr4	69392501	0.499474275678	61.5631353695
chr4	69394310	0.264122763231	61.5640389184
chr4	69396006	0.213401791423	61.5644868706
chr4	69396146	0.0815871193902	61.5645167469
chr4	69409307	0.0815871193901	61.565590515
chr4	69409613	0.0847171882288	61.5656154806
chr4	69409731	0.156357504003	61.5656254773
chr4	69409758	0.173018646278	61.5656296989
chr4	69409809	0.173018646278	61.5656385229
chr4	69413022	0.164116720599	61.5661944318
chr4	69413023	0.137187913213	61.5661945959
chr4	69414012	0.134578472844	61.5663302747
chr4	69414113	0.0981753942523	61.5663438672
chr4	69414154	0.0836580579448	61.5663478924
chr4	69414216	0.073639443292	61.5663530792
chr4	69421457	0.07932660137	61.5668863024
chr4	69433856	0.175988402027	61.5678698729
chr4	69433967	0.510574773563	61.5678894076
chr4	69434045	3.65754311566	61.5679292324
chr4	69435191	3.65754311566	61.5721207768
chr4	69435712	1.50035928806	61.5740263568
chr4	69435733	1.36797965177	61.5740578644
chr4	69435869	1.27258781779	61.5742439096
chr4	69436059	1.09774173088	61.5744857013
chr4	69436254	1.09774173088	61.5746997609
chr4	69437149	1.09774173088	61.5756822398
chr4	69437272	0.753671785755	61.575817262
chr4	69437355	0.753671785756	61.5758798167
chr4	69437943	0.753671785756	61.5763229758
chr4	69437980	0.453789835458	61.5763508616
chr4	69438032	0.244238125425	61.5763744587
chr4	69438345	0.2442089857	61.5764509052
chr4	69438611	0.239371633318	61.5765158648
chr4	69438619	0.238469341045	61.5765177798
chr4	69438740	0.238469341045	61.5765466346
chr4	69446212	5.55755073558	61.5783284775
chr4	69447793	5.55755073558	61.5871149652
chr4	69447959	4.953553502	61.5880375186
chr4	69447978	0.462588594338	61.5881316361
chr4	69448133	0.318967168873	61.5882033374
chr4	69448187	0.318967168873	61.5882205616
chr4	69448838	0.318967168873	61.5884282092
chr4	69449057	0.316188780437	61.588498063
chr4	69449276	0.153267008483	61.5885673084
chr4	69449279	0.147599567913	61.5885677682
chr4	69449613	0.147599567913	61.5886170664
chr4	69457267	0.175314569995	61.5897467935
chr4	69457274	0.186329809667	61.5897480207
chr4	69457292	0.232702801486	61.5897513747
chr4	69460337	0.232702801487	61.5904599547
chr4	69460496	0.214539711787	61.5904969544
chr4	69460502	0.208659565832	61.5904982417
chr4	69460504	0.193000311837	61.590498659
chr4	69460580	0.193000311837	61.590513327
chr4	69472507	0.198650038598	61.5928152417
chr4	69472606	0.360267635196	61.5928349081
chr4	69472648	0.361823166677	61.5928500393
chr4	69472649	0.411598370573	61.5928504012
chr4	69472934	0.438438954628	61.5929677067
chr4	69473060	0.512676327781	61.59302295
chr4	69473090	0.530411248575	61.5930383303
chr4	69473153	0.936630001822	61.5930717462
chr4	69474941	2.18187436716	61.5947464406
chr4	69474951	2.27477091118	61.5947682594
chr4	69476643	2.27477091118	61.5986171718
chr4	69476713	0.744088084107	61.5987764057
chr4	69476805	0.744088084108	61.5988448618
chr4	69476860	0.681932983554	61.5988857867
chr4	69477057	0.681932983554	61.5990201275
chr4	69477332	0.681932983554	61.5992076591
chr4	69477548	0.404835093006	61.5993549566
chr4	69477578	0.31791362292	61.5993671016
chr4	69477787	0.286535722002	61.5994335456
chr4	69477906	0.286535722002	61.5994676433
chr4	69493441	0.471859247768	61.6039189758
chr4	69493702	0.509132127116	61.604042131
chr4	69493975	2.92492186231	61.6041811241
chr4	69495741	2.92492186231	61.6093465361
chr4	69496022	2.46713735376	61.6101684392
chr4	69496077	2.46713735376	61.6103041317
chr4	69496246	0.436698620294	61.6107210779
chr4	69496404	0.436698620294	61.6107900763
chr4	69496492	0.225736187949	61.6108285058
chr4	69496575	0.223248256456	61.6108472419
chr4	69496644	0.223248256456	61.610862646
chr4	69496719	0.223248256457	61.6108793896
chr4	69496723	0.193117417568	61.6108802826
chr4	69496842	0.193117417568	61.6109032636
chr4	69502929	0.193117417568	61.6120787693
chr4	69502982	0.175887195586	61.6120890045
chr4	69502983	0.158348318988	61.6120891804
chr4	69503246	0.158348318988	61.612130826
chr4	69510393	0.231706875138	61.6132625415
chr4	69512677	0.231706875138	61.61379176
chr4	69512721	0.155232882805	61.6138019551
chr4	69512725	0.128479266254	61.613802576
chr4	69512755	0.128479266254	61.6138064304
chr4	69512784	0.120289845612	61.6138101563
chr4	69512836	0.120289845612	61.6138164114
chr4	69515489	0.120289845612	61.6141355403
chr4	69515540	0.0670209358043	61.6141416751
chr4	69515632	0.0670209358043	61.614147841
chr4	69522891	0.130446212204	61.614634346
chr4	69522898	0.148407118905	61.6146352591
chr4	69522904	0.191998616261	61.6146361496
chr4	69524197	0.192279081015	61.6148844038
chr4	69524215	0.306511763248	61.6148878648
chr4	69524216	0.620809413383	61.6148881713
chr4	69524809	0.620809413383	61.6152563113
chr4	69524835	0.298721080671	61.6152724523
chr4	69524975	0.0827635911895	61.6153142733
chr4	69524987	0.0826726630199	61.6153152665
chr4	69525004	0.0428544669944	61.6153166719
chr4	69525058	0.0410959761967	61.615318986
chr4	69525076	0.0123971133899	61.6153197258
chr4	69525161	0.0123971133899	61.6153207795
chr4	69525631	0.0123971133899	61.6153266062
chr4	69525634	0.00942175481145	61.6153266434
chr4	69525710	0.00942175481145	61.6153273594
chr4	69525936	0.00942175481145	61.6153294887
chr4	69525938	0.00713609234835	61.6153295076
chr4	69525969	0.00400500744703	61.6153297288
chr4	69526057	0.00400500744703	61.6153300812
chr4	69539170	0.00533261115012	61.6153825989
chr4	69539641	0.00647194348664	61.6153851105
chr4	69539826	0.00862851248543	61.6153863079
chr4	69540118	0.0114139080819	61.6153888274
chr4	69540197	0.0260549085914	61.6153897291
chr4	69540254	0.0889985039542	61.6153912142
chr4	69540484	0.293750720179	61.6154116839
chr4	69540526	0.301394510801	61.6154240214
chr4	69542043	0.301394510801	61.6158812369
chr4	69542053	0.267086844486	61.6158842508
chr4	69542065	0.266561269492	61.6158874559
chr4	69542104	0.266561269492	61.6158978517
chr4	69542393	0.266561269492	61.615974888
chr4	69542471	0.226259447827	61.6159956797
chr4	69542473	0.208188117101	61.6159961323
chr4	69542525	0.205211795356	61.616006958
chr4	69542590	0.205211795356	61.6160202968
chr4	69544465	0.205211795356	61.6164050689
chr4	69544554	0.185959992053	61.6164233328
chr4	69544666	0.150350833738	61.6164441603
chr4	69545151	0.0731148263074	61.6165170804
chr4	69545202	0.065112766202	61.6165208093
chr4	69545351	0.0434023700017	61.6165305111
chr4	69545362	0.0257474736089	61.6165309885
chr4	69545393	0.0257474736089	61.6165317867
chr4	69545413	0.00401706819242	61.6165323016
chr4	69545676	0.00401706819243	61.6165333581
chr4	69554706	0.0122103072447	61.6165696323
chr4	69554768	0.0131313875269	61.6165703893
chr4	69555065	0.0403800232824	61.6165742893
chr4	69555093	0.0476382607286	61.61657542
chr4	69559151	0.0476382607286	61.616768736
chr4	69559339	0.0462024861157	61.616777692
chr4	69559432	0.0453257875562	61.6167819888
chr4	69559446	0.0453257875562	61.6167826234
chr4	69565757	0.0710284673107	61.6170686745
chr4	69565842	0.0984380643349	61.6170747119
chr4	69565870	1.16407475273	61.6170774681
chr4	69566245	1.17928821139	61.6175139962
chr4	69566273	2.18068708576	61.6175470162
chr4	69566287	8.30356626141	61.6175775459
chr4	69567178	8.30356626141	61.6249760234
chr4	69567203	6.46022262226	61.6251836126
chr4	69567338	0.780419322946	61.6260557426
chr4	69567342	0.743303973617	61.6260588643
chr4	69567360	0.696219392957	61.6260722438
chr4	69567424	0.172498998634	61.6261168018
chr4	69567480	0.172498998634	61.6261264617
chr4	69571000	0.169482236563	61.6267336582
chr4	69571131	0.164721147019	61.6267558604
chr4	69571139	0.152407028779	61.6267571782
chr4	69571219	0.0920118558599	61.6267693707
chr4	69575640	0.0882538411772	61.6271761551
chr4	69575642	0.0878730361247	61.6271763316
chr4	69575658	0.0831852668494	61.6271777376
chr4	69575676	0.0471311153492	61.627179235
chr4	69575727	0.0467142959567	61.6271816386
chr4	69580638	0.0467142959567	61.6274110525
chr4	69580729	0.0500660485597	61.6274153035
chr4	69580779	0.0955927389062	61.6274178068
chr4	69580840	0.140974416474	61.627423638
chr4	69580845	0.251890535516	61.6274243429
chr4	69580901	0.251890535516	61.6274384487
chr4	69581428	0.251890535516	61.6275711951
chr4	69581534	0.252069892162	61.6275978955
chr4	69581546	0.266116863897	61.6276009203
chr4	69581557	0.26807951486	61.6276038476
chr4	69581587	0.26807951486	61.62761189
chr4	69584327	0.26807951486	61.6283464278
chr4	69584373	0.185275498767	61.6283587595
chr4	69584382	0.0890124570757	61.628360427
chr4	69584724	0.0890124570757	61.6283908692
chr4	69584983	0.0890124570757	61.6284139235
chr4	69585136	0.0885523249674	61.6284275424
chr4	69585193	0.0882606396389	61.6284325898
chr4	69585262	0.0845055884409	61.6284386798
chr4	69585296	0.0838235703901	61.628441553
chr4	69585450	0.0838235703901	61.6284544619
chr4	69599434	0.401010688558	61.6296266507
chr4	69599447	0.837196923902	61.6296318638
chr4	69600018	0.876426790099	61.6301099032
chr4	69601383	1.13779655308	61.6313062258
chr4	69601390	1.4684307979	61.6313141904
chr4	69601391	2.37991764765	61.6313156588
chr4	69602358	2.37991764765	61.6336170392
chr4	69602954	0.122968930474	61.6350354701
chr4	69603037	0.122968930474	61.6350456765
chr4	69603541	0.122968930474	61.6351076529
chr4	69603557	0.117811207865	61.6351096204
chr4	69603613	0.117811207865	61.6351162178
chr4	69606873	0.117811207865	61.6355002823
chr4	69607054	9.59346151028	61.6355216062
chr4	69607183	9.59346151028	61.6367591627
chr4	69607380	4.09907400074	61.6386490746
chr4	69607385	0.560528756233	61.63866957
chr4	69608988	0.374321637949	61.6395680976
chr4	69609051	0.240208645207	61.6395916798
chr4	69609079	0.213411967698	61.6395984057
chr4	69609098	0.178787810348	61.6396024605
chr4	69609289	0.17502557716	61.639636609
chr4	69609304	0.16986256332	61.6396392344
chr4	69609337	0.16696719136	61.6396448398
chr4	69609377	0.16577112665	61.6396515185
chr4	69609411	0.12537574884	61.6396571547
chr4	69614064	0.12537574884	61.6402405281
chr4	69614409	0.14611003313	61.6402837827
chr4	69614414	0.175303238642	61.6402845133
chr4	69614417	0.187719585885	61.6402850392
chr4	69614435	0.217826933086	61.6402884181
chr4	69614608	0.235363427241	61.6403261022
chr4	69614616	0.235586866505	61.6403279851
chr4	69614629	0.282884677068	61.6403310477
chr4	69614835	0.312026733857	61.640389322
chr4	69615038	0.312026733856	61.6404526634
chr4	69615051	0.312026733856	61.6404567198
chr4	69615156	0.317224524827	61.6404894826
chr4	69615165	0.317224524827	61.6404923376
chr4	69615198	0.322031092062	61.640502806
chr4	69615207	0.544166390879	61.6405057043
chr4	69615274	0.544166390879	61.6405421634
chr4	69617323	0.0594850370633	61.6416571604
chr4	69626038	0.0594850370633	61.6421755725
chr4	69626076	0.0683149219618	61.6421778329
chr4	69626089	0.0683149219618	61.642178721
chr4	69626749	0.0683149219618	61.6422238088
chr4	69626860	0.106779390219	61.6422313918
chr4	69626964	0.183072815445	61.6422424968
chr4	69627003	0.513495250858	61.6422496367
chr4	69627094	0.513495250858	61.6422963648
chr4	69628037	0.513495250858	61.6427805908
chr4	69628107	0.591257903527	61.6428165354
chr4	69628400	0.591257903527	61.642989774
chr4	69632187	0.259808473558	61.6452288677
chr4	69632195	0.244210999158	61.6452309462
chr4	69649289	0.244210999158	61.649405489
chr4	69649306	0.273862001804	61.6494096406
chr4	69649447	0.297772589147	61.6494482551
chr4	69649448	0.298774749367	61.6494485529
chr4	69649582	0.305025353101	61.6494885887
chr4	69649645	0.305025353101	61.6495078053
chr4	69649684	0.305025353101	61.6495197013
chr4	69649822	0.306957348869	61.6495617948
chr4	69649870	0.327629262092	61.6495765287
chr4	69650069	0.341394745821	61.649641727
chr4	69650608	0.341394745821	61.6498257387
chr4	69650801	0.341394745821	61.6498916279
chr4	69650952	0.350453996998	61.6499431785
chr4	69651041	0.483750931178	61.6499743689
chr4	69651087	0.483750931178	61.6499966215
chr4	69651429	0.483750931178	61.6501620643
chr4	69651786	1.75467612473	61.6503347634
chr4	69651793	1.75467612473	61.6503470461
chr4	69651822	2.59261433854	61.6503979317
chr4	69651886	5.30317674847	61.650563859
chr4	69652233	65.1196208102	61.6524040614
chr4	69652407	65.1196208102	61.6637348754
chr4	69653577	27.2776482708	61.7399248317
chr4	69653579	16.0707767703	61.739979387
chr4	69653693	13.9381666882	61.7418114556
chr4	69653698	2.37521059864	61.7418811464
chr4	69657682	2.19643665769	61.7513439854
chr4	69657764	0.7425362795	61.7515240932
chr4	69657865	0.737261388129	61.7515990894
chr4	69657974	0.479748585787	61.7516794509
chr4	69665913	0.477717706521	61.7554881749
chr4	69666074	0.429894808196	61.7555650875
chr4	69666434	0.387657811123	61.7557198496
chr4	69666467	0.340470352343	61.7557326423
chr4	69666810	0.161988624605	61.7558494236
chr4	69669640	0.151091262215	61.7563078514
chr4	69669677	0.132240923597	61.7563134418
chr4	69669770	0.132207365321	61.7563257402
chr4	69669888	0.132195819409	61.7563413407
chr4	69670050	0.120225586935	61.7563627564
chr4	69670051	0.118175013031	61.7563628766
chr4	69676630	0.0934711013486	61.7571403501
chr4	69676875	0.0780574688558	61.7571632505
chr4	69677497	0.0513320806762	61.7572118022
chr4	69677519	0.044145070877	61.7572129315
chr4	69677578	0.0364748359879	61.7572155361
chr4	69677680	0.0286988950141	61.7572192565
chr4	69677834	0.0276290001812	61.7572236761
chr4	69677863	0.0236770048671	61.7572244774
chr4	69677895	0.022841308478	61.757225235
chr4	69702843	0.0774866636713	61.75779508
chr4	69702889	0.134355905793	61.7577986444
chr4	69702891	0.13445048472	61.7577989131
chr4	69702901	0.137332793606	61.7578002576
chr4	69702947	0.142559225749	61.7578065749
chr4	69703188	0.195121479116	61.7578409317
chr4	69703231	0.19919707817	61.7578493219
chr4	69703434	0.716382056416	61.7578897589
chr4	69706746	0.716382056416	61.7602624163
chr4	69706992	0.373846704347	61.7604386463
chr4	69706993	0.328651131815	61.7604390201
chr4	69707107	0.230219631239	61.7604764864
chr4	69707127	0.230219631239	61.7604810908
chr4	69707131	0.200276342048	61.7604820116
chr4	69707216	0.110832871653	61.7604990351
chr4	69707262	0.0942760118166	61.7605041334
chr4	69707378	0.0942760118166	61.7605150695
chr4	69720063	0.0942760118166	61.7617109607
chr4	69720179	0.104744648547	61.7617218967
chr4	69720200	0.105725851382	61.7617240963
chr4	69720229	0.106251500305	61.7617271624
chr4	69720382	0.106251500305	61.7617434188
chr4	69721498	0.106251500304	61.7618619955
chr4	69721560	0.115390049936	61.7618685831
chr4	69721577	0.115390049936	61.7618705447
chr4	69721619	0.1160530336	61.7618753911
chr4	69721794	0.1160530336	61.7618957004
chr4	69722748	0.1160530336	61.762006415
chr4	69722946	0.121936951051	61.7620293935
chr4	69722963	0.121936951051	61.7620314664
chr4	69723022	0.125758427505	61.7620386607
chr4	69723026	0.125758427505	61.7620391637
chr4	69723111	0.131446828268	61.7620498532
chr4	69723126	0.132067470405	61.7620518249
chr4	69723204	0.133297929884	61.7620621262
chr4	69723323	0.133309880307	61.7620779886
chr4	69723414	0.133309880307	61.7620901198
chr4	69724526	0.133309880307	61.7622383604
chr4	69724696	0.153348572696	61.7622610231
chr4	69724697	0.156227619463	61.7622611764
chr4	69724703	0.216712028294	61.7622621138
chr4	69724763	0.218371216269	61.7622751165
chr4	69724870	0.218371216269	61.7622984823
chr4	69725164	0.218371216269	61.7623626834
chr4	69725165	0.21839534567	61.7623629018
chr4	69725191	0.285039020181	61.76236858
chr4	69725241	0.285039020181	61.762382832
chr4	69737121	0.109818830516	61.7657690955
chr4	69749064	0.109818830516	61.7670806618
chr4	69749326	0.108556597355	61.7671094344
chr4	69749403	0.108556597355	61.7671177932
chr4	69753319	0.0993600488267	61.7675429009
chr4	69753323	0.0941825239917	61.7675432983
chr4	69763565	0.0875377501732	61.7685079157
chr4	69763628	0.0771244783529	61.7685134306
chr4	69775461	0.0771292470009	61.7694260445
chr4	69776849	0.104851814214	61.7695330999
chr4	69776919	0.115857096889	61.7695404396
chr4	69776948	0.118292491296	61.7695437994
chr4	69776987	0.124520820145	61.7695484128
chr4	69777382	0.173756311799	61.7695975986
chr4	69792059	0.1737563118	61.7721478199
chr4	69792304	0.172436082472	61.7721903902
chr4	69792382	0.145852236277	61.7722038403
chr4	69792421	0.141720770705	61.7722095285
chr4	69792450	0.138173336183	61.7722136384
chr4	69792507	0.138173336183	61.7722215143
chr4	69792627	0.128716925666	61.7722380951
chr4	69792655	0.128716925666	61.7722416992
chr4	69792698	0.128716925666	61.772247234
chr4	69792896	0.0508565620979	61.7722727199
chr4	69793218	0.0508565620979	61.7722890957
chr4	69793269	0.0766007757254	61.7722916894
chr4	69793377	0.0732538058357	61.7722999623
chr4	69793408	0.0423538847235	61.7723022332
chr4	69811692	0.0436930808263	61.7730766316
chr4	69811834	0.0661628699195	61.773082836
chr4	69812124	0.0693494704452	61.7731020233
chr4	69812133	0.0755418834007	61.7731026474
chr4	69812231	0.0755428610616	61.7731100505
chr4	69812236	0.07555767309	61.7731104282
chr4	69812248	0.0836051320839	61.7731113349
chr4	69829599	0.0916622215867	61.7745619676
chr4	69829907	0.121414426481	61.7745901995
chr4	69830060	0.415273337498	61.7746087759
chr4	69830127	0.520254428448	61.7746365992
chr4	69830355	0.564065532905	61.7747552173
chr4	69830881	0.566047728686	61.7750519157
chr4	69836048	0.566047728686	61.7779766843
chr4	69836162	0.229068260668	61.7780412138
chr4	69836173	0.0989283872219	61.7780437335
chr4	69836287	0.0989283872219	61.7780550114
chr4	69856573	0.103761977868	61.7800618726
chr4	69856777	0.136083104899	61.7800830401
chr4	69857001	0.141886757934	61.7801135227
chr4	69857086	0.144832818868	61.7801255831
chr4	69857537	0.257398360894	61.7801909027
chr4	69857672	0.354681877592	61.7802256514
chr4	69857725	0.356643051471	61.7802444496
chr4	69857895	0.494592182854	61.7803050789
chr4	69857962	0.693492540954	61.7803382166
chr4	69858100	0.789280701165	61.7804339186
chr4	69858121	0.82362212887	61.7804504934
chr4	69858139	0.838293460261	61.7804653186
chr4	69858166	2.32248828241	61.7804879526
chr4	69862668	2.32248828241	61.7909437948
chr4	69863303	0.846962695569	61.7924185749
chr4	69863317	0.828299285529	61.7924304324
chr4	69863535	0.828299285529	61.7926110016
chr4	69863711	0.725500823014	61.7927567823
chr4	69863763	0.616743492946	61.7927945083
chr4	69863881	0.224342225227	61.792867284
chr4	69864042	0.211063811798	61.7929034031
chr4	69864216	0.211063811798	61.7929401282
chr4	69864766	0.211063811798	61.7930562133
chr4	69864788	0.186391860039	61.7930608567
chr4	69865174	0.186391860039	61.793132804
chr4	69895536	0.249879677139	61.7987920337
chr4	69895542	0.610271752697	61.7987935329
chr4	69900105	0.610271752697	61.8015782029
chr4	69900236	0.419651928084	61.8016581485
chr4	69900305	0.29187252325	61.8016871045
chr4	69900414	0.185412366592	61.8017189186
chr4	69900415	0.148632244022	61.801719104
chr4	69900429	0.0835759214126	61.8017211849
chr4	69900585	0.0835759214126	61.8017342227
chr4	69917728	0.0835759214126	61.8031669648
chr4	69917986	0.088842066277	61.8031885273
chr4	69918092	0.102567828715	61.8031979446
chr4	69918586	0.152610356332	61.8032486131
chr4	69918696	0.152610356332	61.8032654003
chr4	69927372	0.144562659023	61.8045894477
chr4	69927545	0.143261845124	61.804614457
chr4	69927552	0.143055293389	61.8046154599
chr4	69927812	0.141734353507	61.8046526543
chr4	69927816	0.138546341586	61.8046532212
chr4	69928381	0.138457294963	61.8047314999
chr4	69928616	0.138399918712	61.8047640373
chr4	69938221	0.138399918712	61.8060933686
